Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
480000	-2.11	3.9746572179245847	-2.11	5939	0.8848	0.0001	1.4178593651453655
490000	-1.5	4.20356991139674	-1.5	6055	0.8824	0.0001	1.4540662125746409
500000	-1.7	3.7242448899072143	-1.7	6180	0.88	0.0001	1.487718907992045
510000	-2.37	4.192028148760453	-2.37	6299	0.8775999999999999	0.0001	1.5185513616932762
520000	-1.25	3.0639027399707057	-1.25	6422	0.8752	0.0001	1.5502698367834091
530000	-1.47	3.430612190265755	-1.47	6550	0.8728	0.0001	1.5815880342986848
540000	-1.78	3.711010644015994	-1.78	6671	0.8704000000000001	0.0001	1.613913954562611
550000	-1.28	3.839479131340604	-1.28	6794	0.868	0.0001	1.6470925439066357
560000	-2.37	3.7192875661879112	-2.37	6915	0.8655999999999999	0.0001	1.680521966483858
570000	-1.51	3.640041208557947	-1.51	7026	0.8632	0.0001	1.7121379005246693
580000	-2.08	3.9615148617668976	-2.08	7144	0.8608	0.0001	1.7438034278816648
590000	-1.47	3.664573645050676	-1.47	7271	0.8584	0.0001	1.7759998985793854
600000	-2.37	3.6129074164722237	-2.37	7389	0.856	0.0001	1.8077442382441626
610000	-1.56	4.405269571774241	-1.56	7515	0.8536	0.0001	1.8398630283938513
620000	-1.61	3.205916405647534	-1.61	7637	0.8512	0.0001	1.8719853643576305
630000	-1.86	4.785436239257607	-1.86	7749	0.8488	0.0001	1.9031007497840458
640000	-1.31	3.624072295084633	-1.31	7866	0.8464	0.0001	1.934084014693896
650000	-1.52	3.7748642359692886	-1.52	7986	0.844	0.0001	1.966038062704934
660000	-1.66	3.766218262395317	-1.66	8106	0.8416	0.0001	1.9992086193958918
670000	-2.0	4.1182520563948	-2.0	8221	0.8392	0.0001	2.0307460919353697
680000	-1.56	3.584187495095646	-1.56	8341	0.8368	0.0001	2.0636845534377626
690000	-0.99	2.9916383471268713	-0.99	8467	0.8344	0.0001	2.0962954005267886
700000	-1.34	3.739572168042756	-1.34	8587	0.832	0.0001	2.128299907180998
710000	-2.9	5.020956084253277	-2.9	8703	0.8296	0.0001	2.159822714858585
720000	-1.67	3.4930073003072866	-1.67	8820	0.8271999999999999	0.0001	2.1915125975343916
730000	-1.27	3.7652489957504804	-1.27	8938	0.8248	0.0001	2.2233420405785242
740000	-1.21	4.145588016192637	-1.21	9056	0.8224	0.0001	2.2539494278033576
750000	-1.7	4.124318125460257	-1.7	9167	0.82	0.0001	2.2866526461309857
760000	-1.3	4.3	-1.3	9277	0.8176	0.0001	2.321488674680392
770000	-2.02	3.7602659480414413	-2.02	9394	0.8151999999999999	0.0001	2.3537628761927287
780000	-0.92	3.511922550398856	-0.92	9508	0.8128	0.0001	2.386548142366939
790000	-1.57	4.839948346831814	-1.57	9619	0.8104	0.0001	2.4179526907867857
800000	-0.94	3.6519036131858678	-0.94	9733	0.808	0.0001	2.449835245675511
810000	-1.1	3.5482389998420345	-1.1	9849	0.8056	0.0001	2.482539823518859
820000	-1.95	4.205650960315181	-1.95	9958	0.8032	0.0001	2.5135200646850797
830000	-1.75	4.459540335056967	-1.75	10072	0.8008	0.0001	2.545033632318179
840000	-1.49	4.179700946240054	-1.49	10187	0.7984	0.0001	2.5767825796869066
850000	-1.33	3.0628581423239307	-1.33	10311	0.796	0.0001	2.607617194387648
860000	-1.23	4.036966683043099	-1.23	10424	0.7936	0.0001	2.6398119609885744
870000	-1.96	3.7918860742379903	-1.96	10536	0.7912	0.0001	2.6735085888703662
880000	-1.67	3.6607512890115874	-1.67	10651	0.7888	0.0001	2.7046735236379837
890000	-1.04	4.103461953034291	-1.04	10766	0.7864	0.0001	2.7365340485837724
900000	-1.7	3.8327535793473597	-1.7	10868	0.784	0.0001	2.7688574527369605
910000	-1.68	4.1033644732097585	-1.68	10985	0.7816	0.0001	2.8001031988859175
