Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
850000	-0.13	5.21278236645268	-0.13	9379	0.235	0.0001	2.843878825174438
860000	0.57	5.7693240505279295	0.57	9453	0.22599999999999998	0.0001	2.8682250482506224
870000	0.07	6.750192589845122	0.07	9517	0.21699999999999997	0.0001	2.892608540521728
880000	-0.15	6.190920771581558	-0.15	9584	0.20799999999999996	0.0001	2.916883890363905
890000	-0.2	5.440588203494178	-0.2	9661	0.19899999999999995	0.0001	2.941304782761468
900000	0.26	6.692712454603141	0.26	9712	0.18999999999999995	0.0001	2.9657782583766514
910000	0.12	5.557481443963623	0.12	9774	0.18099999999999994	0.0001	2.9905441803402373
920000	-0.91	4.9195426616709	-0.91	9842	0.17199999999999993	0.0001	3.0153230777713986
930000	0.66	4.690884777949678	0.66	9915	0.16299999999999992	0.0001	3.040090517335468
940000	0.95	4.792441966263128	0.95	9972	0.15400000000000003	0.0001	3.064909413854281
950000	0.95	6.406832290609767	0.95	10028	0.14500000000000002	0.0001	3.0902906887398824
960000	1.06	7.278488854150978	1.06	10088	0.136	0.0001	3.1152494006024467
970000	0.42	6.714432217246667	0.42	10142	0.127	0.0001	3.140259434779485
980000	0.19	6.677866425738088	0.19	10195	0.118	0.0001	3.1652677857875826
990000	-0.65	6.606625462367305	-0.65	10243	0.10899999999999999	0.0001	3.190323388112916
1000000	-0.62	6.405903527216126	-0.62	10293	0.1	0.0001	3.2153156782521144
1010000	-0.37	5.624331071336395	-0.37	10350	0.0994	0.0001	3.2403507007492913
1020000	0.25	5.692758558027909	0.25	10405	0.0988	0.0001	3.265465682413843
1030000	1.04	5.041666391184566	1.04	10462	0.09820000000000001	0.0001	3.2905681933959325
1040000	0.59	6.4188706171724625	0.59	10510	0.0976	0.0001	3.3156009183327355
1050000	-0.62	6.468044526748407	-0.62	10565	0.097	0.0001	3.34058292971717
1060000	-0.39	7.605123273162637	-0.39	10610	0.0964	0.0001	3.365565190778838
1070000	-0.65	8.251515012408326	-0.65	10652	0.09580000000000001	0.0001	3.390572585529751
1080000	-0.83	7.225032871897538	-0.83	10699	0.0952	0.0001	3.415555162694719
1090000	0.54	7.397864556748791	0.54	10750	0.0946	0.0001	3.4405545200241936
1100000	1.41	7.389309845986972	1.41	10799	0.094	0.0001	3.4656294437911774
1110000	0.14	6.310340719802696	0.14	10847	0.09340000000000001	0.0001	3.4907243024640615
1120000	-0.66	6.467178673888638	-0.66	10897	0.09280000000000001	0.0001	3.515722105171945
1130000	-0.89	7.1090013363340985	-0.89	10943	0.0922	0.0001	3.5406904803382027
1140000	-1.08	7.574536289437129	-1.08	10983	0.0916	0.0001	3.5654601669973798
1150000	-0.36	7.73888880912499	-0.36	11028	0.091	0.0001	3.5906736947430504
1160000	0.19	7.657277584102591	0.19	11076	0.09040000000000001	0.0001	3.6155219776762855
1170000	0.1	7.493330367733695	0.1	11121	0.0898	0.0001	3.640361067586475
1180000	0.03	6.725258359349477	0.03	11165	0.0892	0.0001	3.6652221817440456
1190000	-0.67	5.93136577863817	-0.67	11220	0.0886	0.0001	3.690063225229581
1200000	-0.45	5.406246387282031	-0.45	11267	0.08800000000000001	0.0001	3.714838575720787
1210000	0.27	5.759956597058696	0.27	11318	0.0874	0.0001	3.7396099238263236
1220000	0.32	6.011455730519855	0.32	11365	0.0868	0.0001	3.7644306319289735
1230000	0.58	6.647074544489477	0.58	11415	0.0862	0.0001	3.7892073786258695
1240000	1.77	7.134220349835011	1.77	11458	0.08560000000000001	0.0001	3.8140320695771113
1250000	2.3	7.48799038460921	2.3	11511	0.085	0.0001	3.8388591945171355
1260000	1.94	6.46501353440192	1.94	11557	0.0844	0.0001	3.863728414641486
1270000	2.53	6.29834105141981	2.53	11607	0.0838	0.0001	3.8885914590623645
1280000	1.93	6.362790268427839	1.93	11656	0.0832	0.0001	3.9134734490182663
1290000	1.63	6.704707301590428	1.63	11701	0.0826	0.0001	3.938354386885961
1300000	1.39	6.877346872159349	1.39	11751	0.082	0.0001	3.963195028834873
1310000	1.83	6.13034256791576	1.83	11800	0.0814	0.0001	3.9880694140990576
1320000	1.9	6.594694837519019	1.9	11849	0.08080000000000001	0.0001	4.012972216473686
1330000	1.62	6.858250505777694	1.62	11898	0.08020000000000001	0.0001	4.037855122685432
1340000	2.45	7.527781877817661	2.45	11955	0.0796	0.0001	4.062782306075096
1350000	1.95	8.206552260236938	1.95	12006	0.079	0.0001	4.089961453146405
1360000	2.04	7.114660919537908	2.04	12056	0.0784	0.0001	4.114852629701296
1370000	2.53	8.14672326767026	2.53	12098	0.07780000000000001	0.0001	4.139796969360775
1380000	3.64	9.027203332151103	3.64	12142	0.0772	0.0001	4.164729469021162
1390000	2.28	8.110585675523069	2.28	12191	0.0766	0.0001	4.18965054942502
1400000	1.11	6.009816968926758	1.11	12244	0.076	0.0001	4.214550356798702
1410000	1.49	5.840368139081645	1.49	12290	0.07540000000000001	0.0001	4.239454638428159
1420000	1.51	5.4286186088175326	1.51	12345	0.0748	0.0001	4.264329293304019
1430000	1.23	5.55491674105022	1.23	12396	0.0742	0.0001	4.289222999678718
1440000	1.6	6.699253689777691	1.6	12442	0.0736	0.0001	4.314136549300618
1450000	2.12	7.060141641638644	2.12	12481	0.07300000000000001	0.0001	4.339137704769771
1460000	3.17	6.984346784059338	3.17	12531	0.0724	0.0001	4.364133930868572
1470000	4.06	6.673559769718107	4.06	12575	0.0718	0.0001	4.389109344614877
1480000	3.83	7.381131349596755	3.83	12619	0.0712	0.0001	4.414003824525409
1490000	2.95	7.788934458576475	2.95	12664	0.0706	0.0001	4.438893860446083
1500000	3.33	8.73390519756197	3.33	12706	0.07	0.0001	4.463902690741751
1510000	3.38	7.826595683948418	3.38	12753	0.0694	0.0001	4.4888512137863374
1520000	3.24	7.195998888271174	3.24	12799	0.0688	0.0001	4.513765992323558
1530000	3.66	7.851394780546958	3.66	12843	0.06820000000000001	0.0001	4.538697282009655
1540000	3.62	8.164288088988531	3.62	12884	0.0676	0.0001	4.563646432426241
1550000	3.16	7.492289369745405	3.16	12933	0.067	0.0001	4.588585589792993
1560000	2.84	7.178746408670528	2.84	12980	0.0664	0.0001	4.613503111600876
1570000	3.37	7.657225346037558	3.37	13024	0.0658	0.0001	4.641224176751242
1580000	2.81	7.909102351088903	2.81	13068	0.06520000000000001	0.0001	4.666181459956699
1590000	2.03	6.41787347958808	2.03	13122	0.0646	0.0001	4.691099155280325
1600000	2.04	6.1756295225669104	2.04	13167	0.064	0.0001	4.715969752735562
1610000	3.35	8.79019339946511	3.35	13212	0.0634	0.0001	4.7408462628391055
1620000	4.06	10.309044572607105	4.06	13257	0.0628	0.0001	4.76574915031592
1630000	2.85	9.15901195544585	2.85	13294	0.062200000000000005	0.0001	4.790617584586143
1640000	1.9	7.295889253545452	1.9	13338	0.0616	0.0001	4.8155068276988136
1650000	1.37	7.559966931144606	1.37	13379	0.061	0.0001	4.840477678510878
1660000	1.32	7.378184058425217	1.32	13429	0.0604	0.0001	4.865457961029477
1670000	2.34	7.201694245106494	2.34	13472	0.0598	0.0001	4.890588057637214
1680000	0.59	6.5560582669771925	0.59	13520	0.0592	0.0001	4.915709299908744
1690000	0.26	6.2187136933613525	0.26	13565	0.0586	0.0001	4.940620561904377
1700000	1.4	7.492663077971677	1.4	13608	0.058	0.0001	4.96554784655571
1710000	1.57	8.329771905640635	1.57	13644	0.0574	0.0001	4.990474634965261
1720000	1.28	8.241456182010555	1.28	13688	0.0568	0.0001	5.015411858492428
1730000	2.47	6.65350283685218	2.47	13732	0.0562	0.0001	5.040312874648306
1740000	2.5	6.898550572402873	2.5	13782	0.0556	0.0001	5.065268347594473
1750000	1.59	7.818049628903617	1.59	13827	0.055	0.0001	5.090206512345208
1760000	2.09	9.171799169192488	2.09	13865	0.0544	0.0001	5.115114415486653
1770000	1.89	9.432809761677587	1.89	13908	0.0538	0.0001	5.140034561951955
1780000	0.77	9.383874466338517	0.77	13956	0.0532	0.0001	5.164963433477614
1790000	1.52	9.262267540942661	1.52	14004	0.05260000000000001	0.0001	5.190940970447328
1800000	1.93	8.06505424656276	1.93	14061	0.052	0.0001	5.215859982967377
1810000	0.47	5.286690836430668	0.47	14113	0.051399999999999994	0.0001	5.240775150458018
1820000	0.44	4.697488690779362	0.44	14167	0.050800000000000005	0.0001	5.26577767961555
1830000	0.88	6.107831038920445	0.88	14211	0.0502	0.0001	5.290739591187901
1840000	1.37	7.285128687950543	1.37	14258	0.0496	0.0001	5.315699385139677
1850000	1.03	6.472178922125068	1.03	14314	0.049	0.0001	5.340658487545119
1860000	1.01	7.435717853711234	1.01	14361	0.0484	0.0001	5.365625668234295
1870000	1.52	7.338228669099922	1.52	14412	0.0478	0.0001	5.390621915989452
1880000	1.81	6.815709794291421	1.81	14466	0.0472	0.0001	5.415650765962071
1890000	1.28	6.4328531772456925	1.28	14517	0.046599999999999996	0.0001	5.440696818961038
1900000	1.17	5.9060223501100975	1.17	14576	0.046	0.0001	5.46568140188853
1910000	0.74	6.2954269116557935	0.74	14632	0.045399999999999996	0.0001	5.490658114088906
1920000	-0.79	5.6236909587921	-0.79	14688	0.044800000000000006	0.0001	5.515656092166901
1930000	0.72	6.166165745420732	0.72	14745	0.044199999999999996	0.0001	5.540668216811286
1940000	0.14	5.963254145179459	0.14	14803	0.04359999999999999	0.0001	5.565680129064454
1950000	-0.63	6.073969048324168	-0.63	14862	0.043000000000000003	0.0001	5.590715578662024
1960000	-0.59	6.616789251593254	-0.59	14911	0.0424	0.0001	5.616146244539155
1970000	1.35	6.377107494781627	1.35	14971	0.041800000000000004	0.0001	5.641868743631575
1980000	1.27	5.870017035750408	1.27	15031	0.0412	0.0001	5.667975236641036
1990000	0.57	6.305957500649684	0.57	15092	0.0406	0.0001	5.692724903888172
2000000	-0.08	6.438447017720967	-0.08	15143	0.04	0.0001	5.717468627293905
2010000	0.44	7.084236020912912	0.44	15193	0.0394	0.0001	5.742254112627771
2020000	0.93	7.580573856905557	0.93	15242	0.038799999999999994	0.0001	5.767031633324093
2030000	0.51	6.5764656161193455	0.51	15295	0.0382	0.0001	5.791782743533452
2040000	0.91	6.246751155600806	0.91	15353	0.037599999999999995	0.0001	5.816484961907069
2050000	0.72	6.217845285949145	0.72	15406	0.037000000000000005	0.0001	5.841171157691214
2060000	0.86	5.526336942315408	0.86	15467	0.0364	0.0001	5.865871550573243
2070000	0.73	5.232313064028183	0.73	15531	0.0358	0.0001	5.890578307708105
2080000	-0.57	5.0025093703060675	-0.57	15592	0.035199999999999995	0.0001	5.915284690393342
2090000	-0.49	5.50362607741478	-0.49	15659	0.03459999999999999	0.0001	5.93997713983059
2100000	0.3	6.155485358604957	0.3	15724	0.034	0.0001	5.96472030169434
