Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
370000	-2.38	3.638076414810442	-2.38	4621	0.9112	0.0001	0.7429537625445259
380000	-2.16	3.315780451115544	-2.16	4746	0.9088	0.0001	0.7658652838733461
390000	-2.0	4.242640687119285	-2.0	4873	0.9064	0.0001	0.7889583304193285
400000	-1.29	3.6146784089321136	-1.29	4999	0.904	0.0001	0.8120656204885907
410000	-1.88	3.487922017476882	-1.88	5115	0.9016	0.0001	0.8360409861803055
420000	-1.81	3.3427383983793884	-1.81	5241	0.8992	0.0001	0.8591883128881455
430000	-1.42	3.617125930901494	-1.42	5368	0.8968	0.0001	0.8823029454549154
440000	-2.18	3.3147548928993227	-2.18	5497	0.8944	0.0001	0.9053190143903097
450000	-1.99	3.342140032972886	-1.99	5632	0.892	0.0001	0.9284142716725667
460000	-0.8	3.1240998703626612	-0.8	5754	0.8896	0.0001	0.9515821729103724
470000	-1.69	3.651561309905668	-1.69	5878	0.8872	0.0001	0.9747229667504629
480000	-1.78	3.5116377945340544	-1.78	6010	0.8848	0.0001	0.9986323291063308
490000	-1.35	3.8193585848935423	-1.35	6131	0.8824	0.0001	1.0218078939119974
500000	-0.79	3.050557326129112	-0.79	6255	0.88	0.0001	1.0450012296438218
510000	-1.66	3.5248262368519674	-1.66	6378	0.8775999999999999	0.0001	1.0681821591324276
520000	-1.73	3.3071286639621387	-1.73	6510	0.8752	0.0001	1.0913190884722603
530000	-1.84	4.034154186443548	-1.84	6623	0.8728	0.0001	1.1145286886559593
540000	-0.71	3.0701628621296297	-0.71	6746	0.8704000000000001	0.0001	1.1376872841517132
550000	-1.98	3.8858203767029686	-1.98	6872	0.868	0.0001	1.1608036792940564
560000	-1.99	3.9862137423876307	-1.99	6990	0.8655999999999999	0.0001	1.1840038427379396
570000	-1.3	3.306055050963308	-1.3	7114	0.8632	0.0001	1.2078455846839482
580000	-1.44	3.9097826026519686	-1.44	7244	0.8608	0.0001	1.2310659602615568
590000	-1.97	3.7906595732141386	-1.97	7366	0.8584	0.0001	1.2542467702759637
600000	-1.97	3.576185118251011	-1.97	7489	0.856	0.0001	1.2774372014072206
610000	-1.12	3.1568338568888925	-1.12	7612	0.8536	0.0001	1.3007295896609625
620000	-1.3	3.22335229225724	-1.3	7738	0.8512	0.0001	1.3239251523547702
630000	-0.58	3.127874677796411	-0.58	7861	0.8488	0.0001	1.3471655398607254
640000	-0.96	3.146172277546161	-0.96	7984	0.8464	0.0001	1.370367297000355
650000	-1.38	3.434472302989209	-1.38	8110	0.844	0.0001	1.3940817194514805
660000	-1.17	2.9531508596751372	-1.17	8239	0.8416	0.0001	1.4172148029009501
670000	-1.27	3.641030074031249	-1.27	8372	0.8392	0.0001	1.4403594219684601
680000	-1.6	3.478505426185218	-1.6	8491	0.8368	0.0001	1.4635995830429924
690000	-1.72	3.919387707282861	-1.72	8606	0.8344	0.0001	1.4867900199360318
700000	-1.66	3.622761377733841	-1.66	8725	0.832	0.0001	1.5100352918439441
710000	-1.24	3.225275182058114	-1.24	8842	0.8296	0.0001	1.5333319926924176
720000	-1.4	3.3436506994600976	-1.4	8969	0.8271999999999999	0.0001	1.5566891200012631
730000	-1.57	3.470605134555068	-1.57	9096	0.8248	0.0001	1.5803417929675845
740000	-1.04	3.88051542968199	-1.04	9214	0.8224	0.0001	1.6036583596467973
750000	-1.79	3.2133938445201515	-1.79	9335	0.82	0.0001	1.6270346078607771
760000	-1.48	3.7986313324669982	-1.48	9450	0.8176	0.0001	1.6504027514325248
770000	-1.14	3.6277265608091245	-1.14	9575	0.8151999999999999	0.0001	1.6737040896548165
780000	-1.13	3.82793678108717	-1.13	9687	0.8128	0.0001	1.6971588439411587
790000	-2.14	4.342856203007417	-2.14	9800	0.8104	0.0001	1.7204659966627758
800000	-1.76	3.085838621833618	-1.76	9921	0.808	0.0001	1.7436574965053135
810000	-1.67	3.6333318042810236	-1.67	10038	0.8056	0.0001	1.767220948073599
820000	-1.83	3.4671458002224247	-1.83	10157	0.8032	0.0001	1.7904383285178078
830000	-1.87	4.148867315304263	-1.87	10262	0.8008	0.0001	1.813586912088924
840000	-0.78	2.927729495701404	-0.78	10383	0.7984	0.0001	1.8368524340788523
850000	-1.53	3.539646875042763	-1.53	10501	0.796	0.0001	1.860162035557959
860000	-1.42	3.650150681821231	-1.42	10608	0.7936	0.0001	1.8834469184610578
870000	-1.7	3.2140317359976396	-1.7	10717	0.7912	0.0001	1.906706199778451
880000	-0.99	3.4190495755399626	-0.99	10830	0.7888	0.0001	1.9299801868200301
890000	-1.93	3.561614802305269	-1.93	10950	0.7864	0.0001	1.9532686984539032
900000	-1.34	3.406523154185217	-1.34	11063	0.784	0.0001	1.9772414698203404
910000	-1.18	3.5787707386755025	-1.18	11184	0.7816	0.0001	2.000503475997183
920000	-0.7	3.290896534380867	-0.7	11307	0.7792	0.0001	2.0238316946559483
930000	-1.3	4.243819034784589	-1.3	11417	0.7767999999999999	0.0001	2.0471743927399317
940000	-1.73	4.53178772671448	-1.73	11534	0.7744	0.0001	2.0704456884993445
950000	-0.96	3.3464010518764784	-0.96	11656	0.772	0.0001	2.0937078058719636
960000	-0.94	3.7678110356014405	-0.94	11767	0.7696	0.0001	2.1169966502984363
970000	-1.27	4.04686298260764	-1.27	11877	0.7672	0.0001	2.140324826836586
980000	-1.38	3.946593467789658	-1.38	11986	0.7648	0.0001	2.163661756714185
990000	-0.7	3.3837848631377265	-0.7	12110	0.7624	0.0001	2.1873213234874935
1000000	-1.75	3.293554311074891	-1.75	12230	0.76	0.0001	2.210618658794297
1010000	-0.69	3.804457911450723	-0.69	12340	0.7576	0.0001	2.2339296095901067
1020000	-0.93	4.205365620252298	-0.93	12453	0.7552	0.0001	2.257294570273823
1030000	-1.25	3.642457961322272	-1.25	12564	0.7528	0.0001	2.2806633683045705
1040000	-1.19	4.016702627778162	-1.19	12676	0.7504	0.0001	2.3040147331025866
1050000	-1.87	3.77267809387443	-1.87	12783	0.748	0.0001	2.327466579940584
