Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
1970000	2.1	7.306846104852626	2.1	17993	0.041800000000000004	0.0001	4.6962506835990485
1980000	2.52	8.139385726208092	2.52	18043	0.0412	0.0001	4.722264134287834
1990000	2.26	8.959486592433743	2.26	18095	0.0406	0.0001	4.747200172411071
2000000	1.74	8.338608996709224	1.74	18147	0.04	0.0001	4.772302306360668
2010000	1.23	7.725095468665742	1.23	18191	0.0394	0.0001	4.797379281719525
2020000	0.74	7.791816219598611	0.74	18251	0.038799999999999994	0.0001	4.822493823501799
2030000	1.12	7.124998245613819	1.12	18312	0.0382	0.0001	4.847619376712375
2040000	-0.17	4.947837911653938	-0.17	18367	0.037599999999999995	0.0001	4.872786401046647
2050000	0.61	7.4416328853283265	0.61	18415	0.037000000000000005	0.0001	4.897942091557715
2060000	2.23	7.959717331664485	2.23	18470	0.0364	0.0001	4.92300628264745
2070000	1.28	6.666453329919891	1.28	18523	0.0358	0.0001	4.948022849957148
2080000	1.07	6.641167066111197	1.07	18567	0.035199999999999995	0.0001	4.973212397032314
2090000	1.02	6.627186431661628	1.02	18632	0.03459999999999999	0.0001	4.998346362577545
2100000	1.09	6.741060747389835	1.09	18682	0.034	0.0001	5.023424301875962
2110000	1.3	8.112336284942828	1.3	18734	0.0334	0.0001	5.04844878633817
2120000	1.33	8.247490527427116	1.33	18780	0.032799999999999996	0.0001	5.0734727156162265
2130000	1.74	7.724791259315685	1.74	18828	0.032200000000000006	0.0001	5.09855824497011
2140000	1.26	7.5387266829352555	1.26	18882	0.0316	0.0001	5.12361106912295
2150000	1.11	6.4975303000447795	1.11	18929	0.030999999999999986	0.0001	5.1486172212494745
2160000	0.79	6.876474387358684	0.79	18984	0.030399999999999996	0.0001	5.173233214285639
2170000	0.25	7.1768725779408955	0.25	19037	0.029799999999999993	0.0001	5.198910291658508
2180000	0.89	6.271993303567854	0.89	19087	0.029200000000000004	0.0001	5.224097965690825
2190000	1.15	7.027624065073487	1.15	19139	0.0286	0.0001	5.249247857464685
2200000	1.22	7.922853021481593	1.22	19183	0.027999999999999997	0.0001	5.274367104702526
2210000	1.67	8.899499985954266	1.67	19227	0.027399999999999994	0.0001	5.299564179645644
2220000	1.83	9.119270804181658	1.83	19279	0.02679999999999999	0.0001	5.324773243665695
2230000	-0.11	7.3700678422929045	-0.11	19325	0.0262	0.0001	5.34997838013702
2240000	-1.02	6.8687407870729835	-1.02	19375	0.025599999999999998	0.0001	5.375157776011361
2250000	0.26	7.390020297671719	0.26	19432	0.024999999999999994	0.0001	5.4003391653299335
2260000	0.14	7.33760178805037	0.14	19482	0.024400000000000005	0.0001	5.425538452665011
2270000	0.04	6.783686313502416	0.04	19535	0.0238	0.0001	5.450702197088136
2280000	0.24	7.074065309282916	0.24	19590	0.0232	0.0001	5.4757931662268104
2290000	-0.3	7.92148975887743	-0.3	19641	0.022599999999999995	0.0001	5.5008411710129845
2300000	0.43	7.447489509895264	0.43	19696	0.021999999999999992	0.0001	5.525909913513395
2310000	0.49	5.906767305387948	0.49	19753	0.021400000000000002	0.0001	5.550968398120668
2320000	0.33	6.763216690303512	0.33	19802	0.0208	0.0001	5.57604436132643
2330000	1.03	6.651999699338538	1.03	19856	0.020199999999999996	0.0001	5.600901572439406
2340000	1.2	6.589385403814227	1.2	19912	0.019599999999999992	0.0001	5.625965637101068
2350000	1.41	6.921119851584713	1.41	19967	0.01899999999999999	0.0001	5.651038731535276
2360000	0.39	5.98480576125909	0.39	20020	0.0184	0.0001	5.6768545940849515
2370000	0.74	5.549090015489026	0.74	20079	0.017799999999999996	0.0001	5.702058959735765
2380000	0.4	6.3498031465550175	0.4	20144	0.017199999999999993	0.0001	5.727291659050517
2390000	0.79	6.819523443760569	0.79	20194	0.016600000000000004	0.0001	5.752419507768419
2400000	0.5	6.17332973362026	0.5	20255	0.016	0.0001	5.777512682676315
2410000	1.51	6.476874246115946	1.51	20312	0.015399999999999997	0.0001	5.802619232270453
2420000	1.73	7.669230730653499	1.73	20372	0.014799999999999994	0.0001	5.827677246398396
2430000	0.83	7.470013386868862	0.83	20426	0.01419999999999999	0.0001	5.852717790404956
2440000	0.36	6.2698006347889566	0.36	20488	0.013600000000000001	0.0001	5.877736841307746
2450000	-0.08	5.89182484464703	-0.08	20540	0.012999999999999998	0.0001	5.902781559361352
2460000	0.35	6.57932367344851	0.35	20603	0.012399999999999994	0.0001	5.927820781403118
2470000	-0.04	6.6225674779499215	-0.04	20660	0.011799999999999991	0.0001	5.952883546153704
2480000	0.23	6.745153815888856	0.23	20712	0.011199999999999988	0.0001	5.9779489816559686
2490000	1.63	8.184931276437206	1.63	20765	0.010599999999999998	0.0001	6.003048565586408
2500000	0.25	7.964138371474971	0.25	20819	0.01	0.0001	6.0281358412901564
2510000	-0.8	5.31224999411737	-0.8	20874	0.01	0.0001	6.053207787540224
2520000	0.17	6.682896078796976	0.17	20931	0.01	0.0001	6.078318460649914
2530000	1.65	7.603124357788712	1.65	20985	0.01	0.0001	6.103426755468051
2540000	1.1	6.866585760041157	1.1	21048	0.01	0.0001	6.130566231807073
2550000	0.9	6.626462102811725	0.9	21106	0.01	0.0001	6.1556953123542995
2560000	0.86	6.506950130437454	0.86	21159	0.01	0.0001	6.18086837735441
2570000	0.27	6.077589982879727	0.27	21215	0.01	0.0001	6.206010825104183
2580000	-0.31	6.266889180446707	-0.31	21275	0.01	0.0001	6.231223358843062
2590000	-1.14	5.259315544821398	-1.14	21334	0.01	0.0001	6.25650673839781
2600000	0.04	5.959731537577847	0.04	21392	0.01	0.0001	6.28176667160458
2610000	0.65	6.386509218657717	0.65	21442	0.01	0.0001	6.307003099256091
2620000	0.08	5.023305684506967	0.08	21514	0.01	0.0001	6.332212354673279
2630000	0.36	4.16538113502234	0.36	21582	0.01	0.0001	6.35763414144516
2640000	-0.07	3.962966060919523	-0.07	21650	0.01	0.0001	6.382842354377111
2650000	0.19	5.166613978225971	0.19	21704	0.01	0.0001	6.40787478307883
2660000	-0.29	5.442967940379587	-0.29	21767	0.01	0.0001	6.432913318872452
2670000	-0.31	5.195565416776119	-0.31	21820	0.01	0.0001	6.457924767600166
2680000	-0.14	5.4699542959699405	-0.14	21885	0.01	0.0001	6.482915829949909
2690000	-0.36	5.615193674309017	-0.36	21936	0.01	0.0001	6.5079517545302705
2700000	0.43	5.973700695548782	0.43	21995	0.01	0.0001	6.532994285358323
2710000	-0.25	5.288430769141258	-0.25	22062	0.01	0.0001	6.558549769189622
2720000	-0.54	6.027304538514709	-0.54	22132	0.01	0.0001	6.583540965782271
2730000	-1.21	6.307606519116423	-1.21	22193	0.01	0.0001	6.6085930318302575
2740000	-0.44	5.341011140224293	-0.44	22256	0.01	0.0001	6.633595390452279
2750000	-0.76	5.616262102145875	-0.76	22314	0.01	0.0001	6.658591113620334
2760000	-0.63	6.300246026942123	-0.63	22380	0.01	0.0001	6.68359948515892
2770000	0.21	7.13623850498286	0.21	22443	0.01	0.0001	6.708600790368186
2780000	-1.13	4.668308044677429	-1.13	22512	0.01	0.0001	6.733605178793272
2790000	-0.34	5.639538988250724	-0.34	22569	0.01	0.0001	6.758666008048587
2800000	-0.44	6.454951587734799	-0.44	22623	0.01	0.0001	6.783714269929462
2810000	-0.15	6.383376849285964	-0.15	22686	0.01	0.0001	6.808736897110939
2820000	0.54	6.363049583336593	0.54	22750	0.01	0.0001	6.83371850669384
2830000	0.11	5.268576657883987	0.11	22812	0.01	0.0001	6.8586992930041415
2840000	-0.93	4.876997026859869	-0.93	22876	0.01	0.0001	6.883647292455038
2850000	-0.46	6.490639413802002	-0.46	22930	0.01	0.0001	6.908559567862087
2860000	-0.46	6.035594419773417	-0.46	22988	0.01	0.0001	6.93353110631307
2870000	-0.39	5.542373137925667	-0.39	23053	0.01	0.0001	6.958965928090943
2880000	0.46	5.773075436888037	0.46	23106	0.01	0.0001	6.983939822912216
2890000	-0.34	5.368836000475336	-0.34	23173	0.01	0.0001	7.008924250801404
2900000	-1.03	6.383502173572121	-1.03	23236	0.01	0.0001	7.033954602281253
2910000	-1.17	6.141750564781999	-1.17	23295	0.01	0.0001	7.0589654035700695
2920000	-0.37	5.525676429180413	-0.37	23361	0.01	0.0001	7.083967913919025
2930000	-0.46	5.968953007018903	-0.46	23419	0.01	0.0001	7.108998829523722
2940000	-0.92	4.936962628985559	-0.92	23492	0.01	0.0001	7.133949495156606
2950000	-0.33	5.628596627934888	-0.33	23550	0.01	0.0001	7.1589390488465625
2960000	-0.7	5.6524331044250316	-0.7	23606	0.01	0.0001	7.183956413732635
2970000	-0.52	5.906741910732176	-0.52	23670	0.01	0.0001	7.209001562396685
2980000	0.31	5.997824605638281	0.31	23726	0.01	0.0001	7.233960741559664
2990000	-0.55	5.746955715855134	-0.55	23784	0.01	0.0001	7.259006759855482
3000000	-0.39	6.160998295730977	-0.39	23841	0.01	0.0001	7.284063482284546
3010000	-0.17	6.421923387895561	-0.17	23895	0.01	0.0001	7.309063824812571
3020000	-0.78	5.698385736329193	-0.78	23960	0.01	0.0001	7.334048743314213
3030000	-0.77	5.905683703010178	-0.77	24022	0.01	0.0001	7.359804988304774
3040000	-0.43	6.732391848370087	-0.43	24088	0.01	0.0001	7.384808372656504
3050000	-0.52	5.048722610720458	-0.52	24155	0.01	0.0001	7.409849358598391
3060000	-0.49	6.336394874058907	-0.49	24202	0.01	0.0001	7.434869126147694
3070000	-0.53	6.29039744372325	-0.53	24260	0.01	0.0001	7.459933524595367
3080000	-0.19	6.715199177984223	-0.19	24318	0.01	0.0001	7.485063109464115
3090000	-0.36	6.463002398266614	-0.36	24375	0.01	0.0001	7.5102061578300265
3100000	-0.07	6.208470020866654	-0.07	24436	0.01	0.0001	7.535342036750581
3110000	0.66	6.346999291003584	0.66	24486	0.01	0.0001	7.560410573548741
3120000	-0.21	6.028756090604429	-0.21	24557	0.01	0.0001	7.585494588017464
3130000	-1.04	5.4569588600245105	-1.04	24627	0.01	0.0001	7.610566266907586
3140000	-0.24	5.519275314749211	-0.24	24691	0.01	0.0001	7.635660620133082
3150000	-0.39	5.835914666956672	-0.39	24749	0.01	0.0001	7.6607495784759525
3160000	-1.28	5.578673677497188	-1.28	24805	0.01	0.0001	7.685802944964832
3170000	0.09	6.4685315180495175	0.09	24853	0.01	0.0001	7.710927430854904
