Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
1550000	-1.73	4.759947478701839	-1.73	18682	0.628	0.0001	3.215338230199284
1560000	-0.5	3.3000000000000003	-0.5	18795	0.6255999999999999	0.0001	3.2377936518854566
1570000	-1.27	3.7785049953652305	-1.27	18903	0.6232	0.0001	3.25959254860878
1580000	-0.87	3.948809947313241	-0.87	19017	0.6208	0.0001	3.2815972899066077
1590000	-1.24	4.231122782430215	-1.24	19131	0.6184000000000001	0.0001	3.3031016737884946
1600000	-1.58	4.219431241293073	-1.58	19243	0.616	0.0001	3.324858828253216
1610000	-0.86	3.5214201680572	-0.86	19359	0.6135999999999999	0.0001	3.34663616862562
1620000	-1.62	4.551439332782543	-1.62	19477	0.6112	0.0001	3.3685001877943677
1630000	-0.99	3.8948555814047845	-0.99	19595	0.6088	0.0001	3.3904340415530734
1640000	-0.83	4.012617599522786	-0.83	19702	0.6064	0.0001	3.4122266091903053
1650000	-0.55	3.329789783154486	-0.55	19809	0.604	0.0001	3.433930863406923
1660000	-0.78	3.462888967321938	-0.78	19922	0.6016	0.0001	3.4555960349904167
1670000	-0.85	3.8739514710434872	-0.85	20025	0.5992	0.0001	3.4775501183006496
1680000	-0.51	4.050913477229549	-0.51	20140	0.5968	0.0001	3.4992911794450547
1690000	-0.16	3.8515451444842235	-0.16	20256	0.5944	0.0001	3.5210291241937215
1700000	-0.66	3.6089333604265956	-0.66	20369	0.5920000000000001	0.0001	3.543069749739435
1710000	-0.4	3.3645207682521447	-0.4	20476	0.5895999999999999	0.0001	3.5649631587664286
1720000	-0.75	4.267024724559256	-0.75	20589	0.5871999999999999	0.0001	3.586963454948531
1730000	-0.7	3.9127995093027708	-0.7	20706	0.5848	0.0001	3.6088777934842637
1740000	-0.5	3.983716857408418	-0.5	20817	0.5824	0.0001	3.6307762089040545
1750000	-0.22	3.788350564559726	-0.22	20929	0.58	0.0001	3.652692323062155
1760000	-0.94	3.43749909090897	-0.94	21041	0.5776	0.0001	3.675012214051353
1770000	-1.11	4.458463861017604	-1.11	21142	0.5751999999999999	0.0001	3.697024759451548
1780000	-0.59	3.5045541799207496	-0.59	21261	0.5728	0.0001	3.719022485282686
1790000	-0.18	3.2167685648799793	-0.18	21376	0.5704	0.0001	3.7410153705543943
1800000	-1.07	3.9981370661846998	-1.07	21481	0.5680000000000001	0.0001	3.763076631559266
1810000	-1.29	3.73174222046486	-1.29	21585	0.5656	0.0001	3.785045346485244
1820000	-0.54	3.6067159577654575	-0.54	21695	0.5631999999999999	0.0001	3.8070760862032573
1830000	-0.23	3.267583204755466	-0.23	21802	0.5608	0.0001	3.829164440565639
1840000	-0.6	3.1937438845342627	-0.6	21917	0.5584	0.0001	3.851311545305782
1850000	-0.21	3.2381939410727085	-0.21	22027	0.556	0.0001	3.8737200891309316
1860000	-0.98	3.5776528618634873	-0.98	22139	0.5536	0.0001	3.8958193459775714
1870000	-0.46	3.7667492616313076	-0.46	22246	0.5512	0.0001	3.9179393629233044
1880000	-1.0	3.641428291206625	-1.0	22350	0.5488	0.0001	3.9401013274325263
1890000	-0.38	3.788878462025404	-0.38	22451	0.5464	0.0001	3.96224825044473
1900000	-0.93	3.7450100133377484	-0.93	22563	0.5439999999999999	0.0001	3.9844211398892933
1910000	-0.37	3.4573255559753115	-0.37	22672	0.5416000000000001	0.0001	4.006498679584927
1920000	-0.88	3.952922969145743	-0.88	22781	0.5391999999999999	0.0001	4.028569064868821
1930000	-0.65	3.4967842369811724	-0.65	22890	0.5367999999999999	0.0001	4.050594111945894
1940000	-0.8	3.794733192202055	-0.8	22991	0.5344	0.0001	4.07264820350541
1950000	-0.39	3.3223335172736648	-0.39	23102	0.532	0.0001	4.094958814117644
1960000	0.32	3.316262957004465	0.32	23212	0.5296000000000001	0.0001	4.117014717592133
1970000	-0.72	3.9473535438316136	-0.72	23320	0.5272	0.0001	4.139132255050871
1980000	-1.31	3.8799355664752992	-1.31	23417	0.5247999999999999	0.0001	4.161262548234728
1990000	-0.63	4.187254470413758	-0.63	23521	0.5224	0.0001	4.183430367509524
2000000	-0.29	3.7183195128982662	-0.29	23626	0.52	0.0001	4.205504685375425
2010000	-1.0	4.211887937730538	-1.0	23729	0.5176	0.0001	4.227562243938446
2020000	-0.43	3.3623057564712937	-0.43	23833	0.5152000000000001	0.0001	4.249603660636478
2030000	-0.89	4.469664416933334	-0.89	23927	0.5127999999999999	0.0001	4.271667039129469
2040000	-0.47	3.8011971798369	-0.47	24036	0.5104	0.0001	4.294062125881513
2050000	-1.01	4.198797446888811	-1.01	24143	0.508	0.0001	4.316224580208461
2060000	-0.49	4.003735755516341	-0.49	24248	0.5056	0.0001	4.338664273288515
2070000	-0.07	3.1882753958841135	-0.07	24346	0.5031999999999999	0.0001	4.360907178653611
2080000	-0.75	4.043204174908806	-0.75	24443	0.5008	0.0001	4.383102645542887
2090000	0.29	3.0275237406170743	0.29	24545	0.49839999999999995	0.0001	4.40530904299683
2100000	-0.44	3.564603764796306	-0.44	24646	0.4959999999999999	0.0001	4.427523705363273
2110000	-0.29	3.1186375230218726	-0.29	24751	0.49360000000000004	0.0001	4.449680595993995
2120000	-0.68	3.69020324643508	-0.68	24857	0.49119999999999997	0.0001	4.471876405146387
2130000	-0.18	3.8428635156612057	-0.18	24963	0.4888	0.0001	4.49427627729045
2140000	-0.97	3.8064550437382025	-0.97	25072	0.48639999999999994	0.0001	4.516701425578859
2150000	-1.16	4.410714227877386	-1.16	25177	0.484	0.0001	4.538844452036751
2160000	-0.89	4.372402085810498	-0.89	25286	0.48160000000000003	0.0001	4.561120324995783
2170000	-0.23	3.472333509327697	-0.23	25390	0.47919999999999996	0.0001	4.5832674756315015
2180000	-0.7	3.58747822293042	-0.7	25499	0.4768	0.0001	4.605433641672135
2190000	-0.68	3.9188773902739036	-0.68	25607	0.47440000000000004	0.0001	4.627607815994157
2200000	-0.14	3.9345139471096044	-0.14	25710	0.472	0.0001	4.649895875718858
2210000	-1.01	4.070614204269424	-1.01	25811	0.4695999999999999	0.0001	4.672309990061654
2220000	0.62	3.2887079529809267	0.62	25921	0.46720000000000006	0.0001	4.694717966251903
2230000	-0.28	3.376625534464845	-0.28	26038	0.4648	0.0001	4.717410901917352
2240000	0.06	3.52936254867646	0.06	26146	0.4623999999999999	0.0001	4.7397640655438105
2250000	-0.08	3.562807881432845	-0.08	26257	0.45999999999999996	0.0001	4.762178448173735
2260000	0.52	3.2480147782915023	0.52	26366	0.4576	0.0001	4.784724476734797
2270000	-0.7	4.3485629810317805	-0.7	26475	0.45520000000000005	0.0001	4.807239484522078
2280000	0.07	3.1757046462163325	0.07	26578	0.4528	0.0001	4.829711308810446
2290000	-0.26	4.078283952840949	-0.26	26681	0.4503999999999999	0.0001	4.852094548079703
2300000	-0.56	3.945427733465663	-0.56	26776	0.44800000000000006	0.0001	4.874536565409766
2310000	-0.88	4.1116420077628355	-0.88	26880	0.4456	0.0001	4.896957469185193
2320000	-0.08	3.587979933054253	-0.08	26986	0.4431999999999999	0.0001	4.919311371644338
2330000	-0.46	3.6835309147609987	-0.46	27092	0.44079999999999997	0.0001	4.942115517589781
2340000	-0.37	4.063631380920272	-0.37	27198	0.4384	0.0001	4.964567021992472
2350000	-0.23	3.703660351598132	-0.23	27306	0.43599999999999994	0.0001	4.986997936765353
2360000	-0.5	4.167733196834941	-0.5	27400	0.4336	0.0001	5.0094515401124955
2370000	0.5	3.2388269481403293	0.5	27512	0.4312	0.0001	5.03185684548484
2380000	-0.54	3.795839828022252	-0.54	27623	0.42879999999999996	0.0001	5.054315733446015
2390000	-0.07	3.4503767910186274	-0.07	27730	0.4264	0.0001	5.076751927468512
2400000	0.05	3.3745370052793913	0.05	27838	0.42399999999999993	0.0001	5.099109908739726
2410000	0.1	3.3896902513356584	0.1	27949	0.4216	0.0001	5.121564070052571
2420000	-1.0	4.06201920231798	-1.0	28051	0.4192	0.0001	5.14448716448413
2430000	-0.29	4.07503374219159	-0.29	28155	0.41679999999999995	0.0001	5.166945530970891
2440000	-0.18	3.840260407836948	-0.18	28262	0.4144	0.0001	5.189430772132344
2450000	-0.47	3.5845641297094963	-0.47	28366	0.41200000000000003	0.0001	5.211887197362052
2460000	-0.38	4.059014658756481	-0.38	28463	0.40959999999999996	0.0001	5.234342701633771
2470000	-0.34	3.957827687002051	-0.34	28571	0.4072	0.0001	5.256738255487548
2480000	-0.53	3.7321709499967977	-0.53	28679	0.40479999999999994	0.0001	5.279154605733024
2490000	0.28	3.633400610997912	0.28	28781	0.4024	0.0001	5.30163515885671
2500000	-0.53	4.241355915270493	-0.53	28887	0.4	0.0001	5.324070456955168
2510000	-0.29	3.876325579721084	-0.29	28987	0.39759999999999995	0.0001	5.346562599937121
2520000	-0.31	3.1102893756047845	-0.31	29101	0.3952	0.0001	5.369288038942549
2530000	0.44	3.67782544447123	0.44	29208	0.39280000000000004	0.0001	5.3917696383926605
2540000	-0.6	3.560898762952971	-0.6	29308	0.39039999999999997	0.0001	5.414276979962985
2550000	-0.57	4.114012639747233	-0.57	29412	0.3879999999999999	0.0001	5.436748351189825
2560000	-0.09	3.5131040405886074	-0.09	29516	0.38560000000000005	0.0001	5.4591002616617414
2570000	-0.08	3.3635695325056085	-0.08	29623	0.3832	0.0001	5.481704621513685
2580000	-0.1	4.220189569201838	-0.1	29727	0.3808	0.0001	5.504340230226517
2590000	-0.1	3.7322915213043046	-0.1	29830	0.37839999999999996	0.0001	5.527081096967061
2600000	-0.67	3.964984237043068	-0.67	29933	0.376	0.0001	5.549668119019932
2610000	-0.01	3.479928160178023	-0.01	30033	0.37360000000000004	0.0001	5.572521422571606
2620000	-0.16	3.6158539793525954	-0.16	30139	0.3712	0.0001	5.595134969684813
2630000	0.06	3.0160238725845656	0.06	30250	0.3687999999999999	0.0001	5.617792332238621
2640000	0.5	3.315116890850155	0.5	30357	0.36640000000000006	0.0001	5.640411351654265
2650000	0.02	3.529815859219854	0.02	30462	0.364	0.0001	5.6630730815728505
2660000	0.39	3.7145524629489355	0.39	30568	0.3615999999999999	0.0001	5.685709578394889
2670000	0.16	3.0552250326285293	0.16	30674	0.35919999999999996	0.0001	5.708340061042044
2680000	0.38	3.214902797908515	0.38	30782	0.3568	0.0001	5.730983214908176
2690000	-0.12	3.5447990069960245	-0.12	30893	0.35439999999999994	0.0001	5.753643711010615
2700000	-0.13	3.3753666467511354	-0.13	30996	0.352	0.0001	5.776267382105192
2710000	0.49	3.39262435291619	0.49	31104	0.3496	0.0001	5.79940798567401
2720000	0.13	3.154853403884244	0.13	31220	0.34719999999999995	0.0001	5.822036928865645
2730000	-0.08	3.8540368446604143	-0.08	31322	0.3448	0.0001	5.844655647211605
2740000	0.17	3.5778624903704728	0.17	31424	0.3423999999999999	0.0001	5.867202230824365
2750000	0.14	3.685159426673424	0.14	31521	0.3400000000000001	0.0001	5.889859408736229
2760000	0.81	2.7338434483342313	0.81	31622	0.3376	0.0001	5.912545157604748
2770000	0.33	2.983471132757949	0.33	31729	0.33519999999999994	0.0001	5.935231716566616
2780000	-0.23	3.2553187247948543	-0.23	31836	0.3328	0.0001	5.9579982709222366
2790000	0.14	3.679728250835923	0.14	31939	0.3304	0.0001	5.9806795746750305
2800000	0.89	3.0721165342480092	0.89	32044	0.32799999999999996	0.0001	6.003640349838469
2810000	0.26	3.145218593357225	0.26	32143	0.3256	0.0001	6.026457906497849
2820000	-0.23	4.254068640725017	-0.23	32247	0.32319999999999993	0.0001	6.0493423275152844
2830000	0.45	3.1444395367060247	0.45	32350	0.3208	0.0001	6.072175054152806
2840000	0.02	3.8470248244585057	0.02	32449	0.3184	0.0001	6.095022574067116
2850000	-0.7	4.075536774462967	-0.7	32552	0.31599999999999995	0.0001	6.117853935360909
2860000	0.01	2.958022988416418	0.01	32661	0.3136	0.0001	6.14066557665666
2870000	0.61	3.5549824190845167	0.61	32757	0.31120000000000003	0.0001	6.163478613694509
2880000	-1.33	3.95488305768957	-1.33	32860	0.30879999999999996	0.0001	6.1863604337639275
2890000	-0.51	4.0877744556176285	-0.51	32959	0.3063999999999999	0.0001	6.209260771473248
2900000	-0.21	3.8659927573651762	-0.21	33053	0.30400000000000005	0.0001	6.232468571662903
2910000	0.17	2.8392076359435214	0.17	33160	0.3016	0.0001	6.255187819798787
2920000	-0.28	4.606690786236905	-0.28	33271	0.2992	0.0001	6.277923233111699
2930000	-0.02	3.7120883610172863	-0.02	33368	0.29679999999999995	0.0001	6.300627211795913
2940000	-1.01	4.213063018754882	-1.01	33470	0.2944	0.0001	6.323508729868465
2950000	-0.18	3.835048891474527	-0.18	33579	0.29200000000000004	0.0001	6.346399587392807
2960000	-0.85	3.879110722833263	-0.85	33668	0.28959999999999997	0.0001	6.369286193847656
2970000	-0.33	4.1425958045650555	-0.33	33769	0.2871999999999999	0.0001	6.392128794723087
2980000	-0.18	3.4882087093521226	-0.18	33867	0.28480000000000005	0.0001	6.414952370391951
2990000	0.21	3.118637523021872	0.21	33975	0.2824	0.0001	6.437823120156924
3000000	-0.18	3.595497183978872	-0.18	34082	0.2799999999999999	0.0001	6.460887994964917
3010000	-0.56	3.5364388867899295	-0.56	34182	0.27759999999999996	0.0001	6.483669316437509
3020000	-0.86	3.9446672863500156	-0.86	34282	0.2752	0.0001	6.506385262608529
3030000	-0.25	3.7319565913874184	-0.25	34386	0.27279999999999993	0.0001	6.529178886612256
3040000	-0.1	3.6565010597564447	-0.1	34493	0.2704	0.0001	6.5522610084878075
3050000	-0.3	3.9127995093027703	-0.3	34584	0.268	0.0001	6.575331931114197
3060000	-0.71	4.38929379285552	-0.71	34681	0.26560000000000006	0.0001	6.5983720115820566
3070000	0.07	3.4066258966901546	0.07	34787	0.2632	0.0001	6.621490653620826
3080000	-0.15	3.7050641020095725	-0.15	34893	0.2607999999999999	0.0001	6.644489794770877
3090000	-0.45	3.7745860700214533	-0.45	34993	0.2584000000000001	0.0001	6.667378956609302
3100000	0.28	3.6140835629520245	0.28	35085	0.256	0.0001	6.690446817278862
3110000	-0.07	3.726271595039739	-0.07	35193	0.25359999999999994	0.0001	6.7136552961667375
