Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
6270000	-0.98	3.794680487208376	-0.98	70522	0.69904	0.0001	20.252392093870373
6280000	-1.8	4.4	-1.8	70628	0.69856	0.0001	20.284746475285953
6290000	-1.39	3.989724301251904	-1.39	70734	0.69808	0.0001	20.316202120052445
6300000	-2.12	4.5150415280482195	-2.12	70842	0.6976	0.0001	20.348392866121397
6310000	-1.43	4.084739893799848	-1.43	70949	0.69712	0.0001	20.380541869799295
6320000	-1.93	5.062124060115477	-1.93	71045	0.6966399999999999	0.0001	20.412333152161704
6330000	-1.43	4.613577787357659	-1.43	71148	0.69616	0.0001	20.44474548081557
6340000	-1.12	4.045441879449017	-1.12	71253	0.69568	0.0001	20.477702708906598
6350000	-1.9	4.07308237088326	-1.9	71354	0.6952	0.0001	20.509807849989997
6360000	-1.03	3.7106737932618117	-1.03	71459	0.69472	0.0001	20.541434349285232
6370000	-1.39	3.7333497023450675	-1.39	71559	0.69424	0.0001	20.573824015193516
6380000	-0.9	4.023679907746142	-0.9	71665	0.6937599999999999	0.0001	20.606092351939942
6390000	-1.81	4.156188157434646	-1.81	71773	0.69328	0.0001	20.64056187344922
6400000	-2.27	4.642962416388916	-2.27	71869	0.6928000000000001	0.0001	20.672873638073604
6410000	-1.29	4.055354485122108	-1.29	71977	0.69232	0.0001	20.706231301691798
6420000	-1.2	3.616628264005026	-1.2	72082	0.69184	0.0001	20.738704979817072
6430000	-1.19	3.610249298871201	-1.19	72190	0.69136	0.0001	20.770224628779623
6440000	-1.35	3.686122624113311	-1.35	72292	0.6908799999999999	0.0001	20.801835457086565
6450000	-1.88	4.506173543040703	-1.88	72394	0.6904	0.0001	20.834391643537415
6460000	-2.22	4.763570089754112	-2.22	72495	0.68992	0.0001	20.866699446903336
6470000	-1.84	4.122426469932484	-1.84	72603	0.68944	0.0001	20.899759953286914
6480000	-1.86	3.797420176909582	-1.86	72708	0.68896	0.0001	20.931684344013533
6490000	-2.51	4.865172144950269	-2.51	72804	0.68848	0.0001	20.96458840860261
6500000	-1.54	4.01850718551056	-1.54	72909	0.688	0.0001	20.999013499948713
6510000	-1.82	4.543963028018604	-1.82	73010	0.6875199999999999	0.0001	21.03169365896119
6520000	-1.38	4.38356019691757	-1.38	73112	0.68704	0.0001	21.06528991772069
6530000	-1.69	4.725875580249654	-1.69	73215	0.6865600000000001	0.0001	21.098255599538486
6540000	-1.43	3.8477395961785152	-1.43	73318	0.68608	0.0001	21.134215954211022
6550000	-1.65	5.290321351298048	-1.65	73414	0.6856	0.0001	21.16796129266421
6560000	-1.21	4.0627453772049265	-1.21	73520	0.68512	0.0001	21.20191842522886
6570000	-1.44	3.9072240785498855	-1.44	73625	0.68464	0.0001	21.23540135257774
6580000	-1.78	4.712918416437951	-1.78	73722	0.68416	0.0001	21.269325328667957
6590000	-1.84	4.27953268476828	-1.84	73825	0.6836800000000001	0.0001	21.302500193781324
6600000	-2.21	3.891773374696939	-2.21	73936	0.6832	0.0001	21.336759628388617
6610000	-1.24	3.641757817318444	-1.24	74043	0.68272	0.0001	21.37038624551561
6620000	-2.1	4.504442251822083	-2.1	74153	0.68224	0.0001	21.404676958256296
6630000	-2.33	4.228604970909437	-2.33	74254	0.6817599999999999	0.0001	21.438835341201887
6640000	-2.69	5.789119103974282	-2.69	74349	0.68128	0.0001	21.471904779606394
6650000	-2.26	4.019004851950293	-2.26	74448	0.6808	0.0001	21.505081829627354
6660000	-1.41	3.9143198642931574	-1.41	74555	0.68032	0.0001	21.53853200601207
6670000	-1.54	4.15552644077739	-1.54	74657	0.67984	0.0001	21.573674071696068
6680000	-1.87	3.8305482636301558	-1.87	74762	0.67936	0.0001	21.610570571753716
6690000	-1.54	4.148300856977469	-1.54	74868	0.6788799999999999	0.0001	21.646385768850646
6700000	-1.74	4.782509801349078	-1.74	74963	0.6784	0.0001	21.682223934067622
6710000	-2.45	4.5593310912895975	-2.45	75064	0.67792	0.0001	21.71768806755543
6720000	-1.22	3.8667298845406823	-1.22	75176	0.67744	0.0001	21.752558952437507
6730000	-0.95	3.4099120223255026	-0.95	75288	0.67696	0.0001	21.78607314361466
6740000	-2.35	4.831925082200675	-2.35	75399	0.67648	0.0001	21.8195504811075
6750000	-0.77	3.6982563459014037	-0.77	75506	0.6759999999999999	0.0001	21.854513768090143
6760000	-1.34	3.8554377183401627	-1.34	75617	0.67552	0.0001	21.88885286880864
6770000	-1.69	4.0489381323996545	-1.69	75723	0.6750400000000001	0.0001	21.921949304938316
6780000	-2.24	4.2757923242365266	-2.24	75826	0.67456	0.0001	21.956559549238946
6790000	-0.93	3.3682488031616664	-0.93	75932	0.67408	0.0001	21.990965507096714
6800000	-0.96	3.5239750282883673	-0.96	76038	0.6736	0.0001	22.024728824562498
6810000	-1.35	3.832427429188973	-1.35	76144	0.6731199999999999	0.0001	22.059985090030565
6820000	-1.27	3.9644797893292383	-1.27	76251	0.6726399999999999	0.0001	22.09278077993128
6830000	-1.59	4.434174105738294	-1.59	76361	0.67216	0.0001	22.126774804857043
6840000	-1.6	4.658325879540847	-1.6	76458	0.67168	0.0001	22.159510407116677
6850000	-2.21	4.025655226171263	-2.21	76560	0.6712	0.0001	22.193438835011587
6860000	-0.93	4.169544339613143	-0.93	76658	0.67072	0.0001	22.225988323092462
6870000	-1.45	3.617664992781947	-1.45	76764	0.67024	0.0001	22.261097382174597
6880000	-1.28	4.22393181763153	-1.28	76868	0.6697599999999999	0.0001	22.297154173718557
6890000	-1.6	3.685105154537656	-1.6	76970	0.66928	0.0001	22.3331758916378
6900000	-1.19	4.153781409751843	-1.19	77074	0.6688000000000001	0.0001	22.36764191289743
6910000	-1.31	4.024164509559718	-1.31	77180	0.66832	0.0001	22.402337511380512
6920000	-2.34	4.583055749169979	-2.34	77286	0.66784	0.0001	22.435212606191634
6930000	-1.75	4.255290824373818	-1.75	77384	0.66736	0.0001	22.470183716747496
6940000	-1.68	4.9191056097628145	-1.68	77480	0.66688	0.0001	22.502592128713925
6950000	-1.27	4.724097797463553	-1.27	77588	0.6664	0.0001	22.53647451877594
6960000	-2.03	3.9050096030611754	-2.03	77685	0.6659200000000001	0.0001	22.569038636750644
6970000	-1.27	3.9594317774145322	-1.27	77791	0.66544	0.0001	22.602764227456518
6980000	-1.69	4.715283660608341	-1.69	77903	0.66496	0.0001	22.636943035589326
6990000	-2.66	4.632968810600822	-2.66	77992	0.66448	0.0001	22.669128898514643
7000000	-1.14	4.091503391175425	-1.14	78102	0.6639999999999999	0.0001	22.70150241163042
7010000	-1.5	3.9127995093027703	-1.5	78203	0.66352	0.0001	22.733776917854946
7020000	-1.3	3.745664160065609	-1.3	78308	0.66304	0.0001	22.76753582040469
7030000	-1.02	3.979899496218466	-1.02	78414	0.66256	0.0001	22.799592221445508
7040000	-1.03	3.041233302461355	-1.03	78520	0.66208	0.0001	22.834230562051136
7050000	-1.23	3.6162273158638683	-1.23	78626	0.6616	0.0001	22.866963800456787
7060000	-1.31	3.4516517784967826	-1.31	78740	0.6611199999999999	0.0001	22.901825382113458
7070000	-1.87	4.378709855653832	-1.87	78839	0.66064	0.0001	22.935853774878712
7080000	-1.94	4.112955141987328	-1.94	78934	0.6601600000000001	0.0001	22.972163733773762
7090000	-1.93	4.055255848895357	-1.93	79035	0.65968	0.0001	23.00608700507217
7100000	-1.72	4.01018702805742	-1.72	79135	0.6592	0.0001	23.03948109726111
7110000	-1.64	4.201237912806177	-1.64	79236	0.65872	0.0001	23.075970277852484
7120000	-1.39	3.7253053566117234	-1.39	79336	0.6582399999999999	0.0001	23.10902270151509
7130000	-1.04	4.101024262303261	-1.04	79440	0.65776	0.0001	23.142402764095202
7140000	-1.86	4.178564346758346	-1.86	79534	0.65728	0.0001	23.176289410524898
7150000	-1.17	3.9498227808346034	-1.17	79632	0.6568	0.0001	23.20932471666071
7160000	-1.49	4.290675937425244	-1.49	79736	0.65632	0.0001	23.24313089609146
7170000	-1.79	4.188782639383429	-1.79	79825	0.65584	0.0001	23.27598604566521
7180000	-1.54	3.897229785373195	-1.54	79935	0.6553599999999999	0.0001	23.30816295531061
7190000	-1.32	4.586676356578911	-1.32	80036	0.6548799999999999	0.0001	23.3439626837439
7200000	-1.55	4.543952024394623	-1.55	80139	0.6544	0.0001	23.37835431476434
7210000	-1.58	4.34092156114344	-1.58	80243	0.6539200000000001	0.0001	23.412146487500934
7220000	-1.5	4.208325082500163	-1.5	80349	0.65344	0.0001	23.44547635230753
7230000	-1.72	4.108722429174304	-1.72	80450	0.65296	0.0001	23.478321102990044
7240000	-1.64	4.704295909060143	-1.64	80555	0.65248	0.0001	23.51249172959063
7250000	-1.19	4.18257097967267	-1.19	80658	0.652	0.0001	23.546067057781748
7260000	-1.3	3.686461718233352	-1.3	80769	0.65152	0.0001	23.580059955186314
7270000	-0.94	3.5491407410808606	-0.94	80875	0.6510400000000001	0.0001	23.612620175878206
7280000	-1.24	3.8055748580207958	-1.24	80986	0.65056	0.0001	23.644571239219772
7290000	-1.29	4.391571472719077	-1.29	81092	0.65008	0.0001	23.67803417119715
7300000	-0.9	3.0838287890218545	-0.9	81199	0.6496	0.0001	23.712444379197226
7310000	-1.68	4.4919483523299775	-1.68	81293	0.64912	0.0001	23.745992570453218
7320000	-1.4	4.098780306383839	-1.4	81391	0.64864	0.0001	23.777764515810542
7330000	-1.69	4.127214557059035	-1.69	81491	0.64816	0.0001	23.809370600514942
7340000	-1.76	4.315367886982522	-1.76	81598	0.64768	0.0001	23.841833028462197
7350000	-1.25	4.075230054855799	-1.25	81710	0.6472	0.0001	23.873831282059353
7360000	-1.68	3.9060977970347848	-1.68	81809	0.64672	0.0001	23.90704509874185
7370000	-0.83	3.1114466088943256	-0.83	81917	0.6462399999999999	0.0001	23.93875967701276
7380000	-0.38	3.5349115971973046	-0.38	82020	0.64576	0.0001	23.972275497847132
7390000	-1.44	3.9706926347930787	-1.44	82118	0.64528	0.0001	24.004766519202125
7400000	-1.59	3.5723801589416544	-1.59	82219	0.6448	0.0001	24.036708229780196
7410000	-2.0	3.765634076752546	-2.0	82321	0.64432	0.0001	24.070018643273247
7420000	-1.51	3.8483632884643306	-1.51	82428	0.64384	0.0001	24.101905094186463
7430000	-2.19	4.258391715190137	-2.19	82520	0.6433599999999999	0.0001	24.13344701170921
7440000	-1.98	3.4408719825067604	-1.98	82625	0.64288	0.0001	24.166463618344732
7450000	-1.34	4.089547652247128	-1.34	82728	0.6424000000000001	0.0001	24.19861750099394
7460000	-1.14	3.8678676295861005	-1.14	82833	0.64192	0.0001	24.230206215116713
7470000	-1.61	3.8778731284042807	-1.61	82929	0.64144	0.0001	24.26211066544056
7480000	-1.27	3.951847669128961	-1.27	83033	0.64096	0.0001	24.295788985292116
7490000	-1.44	4.212647623526088	-1.44	83138	0.6404799999999999	0.0001	24.33112184855673
7500000	-1.03	4.414646078679468	-1.03	83251	0.6399999999999999	0.0001	24.363812826010918
7510000	-2.09	4.766749416531145	-2.09	83352	0.63952	0.0001	24.39547646012571
7520000	-1.02	4.406767522799449	-1.02	83465	0.63904	0.0001	24.42692669391632
7530000	-1.31	3.7167055304395586	-1.31	83567	0.63856	0.0001	24.45847371419271
7540000	-1.14	3.741710838640527	-1.14	83668	0.63808	0.0001	24.495915394888982
7550000	-1.47	3.85085704746359	-1.47	83773	0.6376	0.0001	24.52891545454661
7560000	-1.84	3.9892856503389176	-1.84	83878	0.6371199999999999	0.0001	24.560261037283475
7570000	-1.95	4.83812980396351	-1.95	83981	0.63664	0.0001	24.592952065798972
7580000	-1.57	4.600554314427773	-1.57	84082	0.6361600000000001	0.0001	24.626089456743664
7590000	-0.85	4.065402809070707	-0.85	84177	0.63568	0.0001	24.66209339155091
7600000	-1.23	4.0245620879792625	-1.23	84270	0.6352	0.0001	24.698846102025772
7610000	-1.91	4.319942129242012	-1.91	84371	0.63472	0.0001	24.730290717946158
7620000	-1.68	4.213976744121875	-1.68	84470	0.63424	0.0001	24.762133942445118
7630000	-1.1	3.626292872893749	-1.1	84575	0.63376	0.0001	24.796355759501456
7640000	-0.42	3.688305844151214	-0.42	84688	0.6332800000000001	0.0001	24.82906804184119
7650000	-1.09	4.037561145047837	-1.09	84790	0.6328	0.0001	24.861537533071306
7660000	-1.43	3.7583373983717854	-1.43	84894	0.63232	0.0001	24.89293192644914
7670000	-2.23	4.1276022095158345	-2.23	84997	0.63184	0.0001	24.92443414118555
7680000	-1.28	4.268676609910852	-1.28	85094	0.6313599999999999	0.0001	24.956280011600917
7690000	-2.17	4.554239782883638	-2.17	85197	0.63088	0.0001	24.98912946873241
7700000	-1.53	4.405576012282617	-1.53	85305	0.6304	0.0001	25.02043656984965
7710000	-0.86	3.3496865525000987	-0.86	85414	0.62992	0.0001	25.055545211500593
7720000	-0.39	3.4666842948269747	-0.39	85519	0.62944	0.0001	25.08705060150888
7730000	-1.24	4.224026515068294	-1.24	85624	0.62896	0.0001	25.1188805207279
7740000	-0.8	3.5749125863438955	-0.8	85733	0.6284799999999999	0.0001	25.15075576364994
7750000	-1.45	3.47383073853635	-1.45	85835	0.628	0.0001	25.18233217305607
7760000	-1.2	3.954743986657038	-1.2	85943	0.6275200000000001	0.0001	25.21370557208856
7770000	-2.39	4.420169680000983	-2.39	86045	0.62704	0.0001	25.245554609894754
7780000	-1.76	4.135504805945702	-1.76	86143	0.62656	0.0001	25.277500739561187
7790000	-0.77	3.49243468084945	-0.77	86245	0.62608	0.0001	25.312417189147737
7800000	-1.65	4.466262419518137	-1.65	86352	0.6255999999999999	0.0001	25.345183262626332
7810000	-1.42	4.868634305428986	-1.42	86465	0.62512	0.0001	25.381207573480076
7820000	-1.32	3.9946964840898738	-1.32	86574	0.6246400000000001	0.0001	25.41256267507871
7830000	-1.31	4.312064470761077	-1.31	86675	0.62416	0.0001	25.44887464814716
7840000	-1.69	3.956500979400865	-1.69	86776	0.62368	0.0001	25.483213749991524
7850000	-1.73	4.007131143349317	-1.73	86876	0.6232	0.0001	25.518880353636213
7860000	-0.93	3.519247078566664	-0.93	86982	0.6227199999999999	0.0001	25.549849075012737
7870000	-0.91	3.8551134873048807	-0.91	87071	0.6222399999999999	0.0001	25.58228116558658
7880000	-1.73	4.019589531283015	-1.73	87173	0.62176	0.0001	25.614357168939378
7890000	-1.43	4.040433145097194	-1.43	87279	0.62128	0.0001	25.650288375880983
7900000	-1.39	4.120424735388331	-1.39	87382	0.6208	0.0001	25.681745344400404
7910000	-1.54	3.970944472036848	-1.54	87480	0.62032	0.0001	25.71466232829624
7920000	-0.51	3.2046684695924474	-0.51	87589	0.61984	0.0001	25.74645010285907
7930000	-0.94	4.263378941637724	-0.94	87693	0.61936	0.0001	25.78027679423491
7940000	-1.4	4.226109321823087	-1.4	87798	0.61888	0.0001	25.811694161163437
7950000	-1.81	5.1179976553335775	-1.81	87895	0.6184000000000001	0.0001	25.843102912041875
7960000	-0.75	3.7613162589710534	-0.75	88005	0.61792	0.0001	25.876364061699974
7970000	-1.41	3.549915491951886	-1.41	88097	0.61744	0.0001	25.9111610026492
7980000	-1.16	3.342813186524189	-1.16	88199	0.61696	0.0001	25.941289172901048
7990000	-1.31	4.353607699368421	-1.31	88296	0.61648	0.0001	25.975388920704525
8000000	-1.73	4.522952575475449	-1.73	88397	0.616	0.0001	26.007354113393358
8010000	-1.15	3.876531955240405	-1.15	88492	0.61552	0.0001	26.04409784919686
8020000	-1.66	3.6089333604265956	-1.66	88586	0.61504	0.0001	26.077423478100034
8030000	-1.58	3.84494473302283	-1.58	88687	0.61456	0.0001	26.112002403669887
8040000	-1.58	4.1669653226298875	-1.58	88783	0.61408	0.0001	26.14370899160703
8050000	-0.4	3.8262252939417984	-0.4	88887	0.6135999999999999	0.0001	26.17543553127183
8060000	-1.71	4.35728126243877	-1.71	88980	0.61312	0.0001	26.20877132150862
8070000	-1.73	4.244655463049976	-1.73	89081	0.61264	0.0001	26.240821028484238
8080000	-1.93	4.5105542896633	-1.93	89174	0.61216	0.0001	26.274500976734693
8090000	-1.29	3.7183195128982662	-1.29	89269	0.61168	0.0001	26.309732439054383
8100000	-1.83	4.621807005923116	-1.83	89373	0.6112	0.0001	26.34191417256991
8110000	-1.78	4.380821840705234	-1.78	89473	0.6107199999999999	0.0001	26.37409122798178
8120000	-1.13	3.8096062788692486	-1.13	89577	0.61024	0.0001	26.40535869969262
8130000	-1.47	4.0901222475618	-1.47	89679	0.6097600000000001	0.0001	26.437148019936348
8140000	-1.8	4.494441010848846	-1.8	89777	0.60928	0.0001	26.46912697394689
8150000	-1.71	4.2503999811782425	-1.71	89875	0.6088	0.0001	26.501216488083205
8160000	-1.9	4.07308237088326	-1.9	89971	0.60832	0.0001	26.533260371221438
8170000	-0.86	3.828890178628789	-0.86	90067	0.6078399999999999	0.0001	26.57026272051864
8180000	-1.56	3.980753697479913	-1.56	90163	0.6073599999999999	0.0001	26.60275794148445
8190000	-1.44	4.155285790412014	-1.44	90265	0.60688	0.0001	26.635346563723353
8200000	-1.59	4.5301103739313024	-1.59	90359	0.6064	0.0001	26.66693861497773
8210000	-1.07	4.2006070989798605	-1.07	90448	0.60592	0.0001	26.700445727242364
8220000	-1.09	3.9372452298529743	-1.09	90548	0.60544	0.0001	26.73219841281573
8230000	-1.5	4.281354925721529	-1.5	90652	0.6049599999999999	0.0001	26.764190417395696
8240000	-0.98	3.543952595619755	-0.98	90757	0.6044799999999999	0.0001	26.795938076310687
8250000	-1.31	4.0980361150189974	-1.31	90857	0.604	0.0001	26.82757834043768
8260000	-0.89	3.5295750452426993	-0.89	90956	0.6035200000000001	0.0001	26.8625386685133
8270000	-2.48	4.6572094649049225	-2.48	91059	0.60304	0.0001	26.89626272049215
8280000	-1.15	4.04567670482949	-1.15	91166	0.60256	0.0001	26.92806069413821
8290000	-0.81	3.2945257625339646	-0.81	91274	0.60208	0.0001	26.960103575587272
8300000	-1.36	4.4283631287418155	-1.36	91373	0.6016	0.0001	26.99184746053484
8310000	-1.33	3.9825996534926777	-1.33	91474	0.60112	0.0001	27.02353018681208
8320000	-1.68	3.8467648745406833	-1.68	91566	0.6006400000000001	0.0001	27.05633917166127
8330000	-1.46	3.7454505736960404	-1.46	91658	0.60016	0.0001	27.088113184571267
8340000	-0.72	2.912318663882783	-0.72	91761	0.59968	0.0001	27.119986018273565
8350000	-1.16	3.948974550437113	-1.16	91860	0.5992	0.0001	27.156707046760452
8360000	-1.8	4.261455150532504	-1.8	91944	0.5987199999999999	0.0001	27.193534358210034
8370000	-1.16	3.63240966852584	-1.16	92046	0.59824	0.0001	27.2289445107513
8380000	-0.79	3.7770226369456674	-0.79	92148	0.59776	0.0001	27.263269248869683
8390000	-1.27	3.49243468084945	-1.27	92242	0.59728	0.0001	27.295105462935236
8400000	-0.58	3.5977215011726513	-0.58	92342	0.5968	0.0001	27.32940786752436
8410000	-1.8	3.9774363602702683	-1.8	92437	0.59632	0.0001	27.36398181087441
8420000	-2.16	4.69834013242975	-2.16	92534	0.5958399999999999	0.0001	27.398362283176844
8430000	-1.43	4.1958431810543155	-1.43	92629	0.59536	0.0001	27.432118518683644
8440000	-1.03	3.761528944458623	-1.03	92730	0.5948800000000001	0.0001	27.464900697469712
8450000	-0.32	3.3132461423806108	-0.32	92843	0.5944	0.0001	27.496299076014093
8460000	-0.82	4.060492580956158	-0.82	92938	0.59392	0.0001	27.52789308004909
8470000	-1.71	4.528344068199765	-1.71	93038	0.59344	0.0001	27.559765250086784
8480000	-0.94	4.149264995152756	-0.94	93134	0.5929599999999999	0.0001	27.59111335436503
8490000	-1.28	4.465601863131105	-1.28	93226	0.59248	0.0001	27.62260005712509
8500000	-0.81	3.632340843037723	-0.81	93326	0.5920000000000001	0.0001	27.65404486967458
8510000	-0.92	3.245550800711645	-0.92	93424	0.59152	0.0001	27.687971205711364
8520000	-1.06	3.7491865784460505	-1.06	93527	0.59104	0.0001	27.72474536670579
8530000	-1.03	3.7827371042672264	-1.03	93641	0.59056	0.0001	27.75817584733168
8540000	-1.73	4.732557448145769	-1.73	93736	0.5900799999999999	0.0001	27.789889695710606
8550000	-1.87	3.7779756484127853	-1.87	93841	0.5895999999999999	0.0001	27.821923408243393
8560000	-1.62	4.260938863677816	-1.62	93932	0.58912	0.0001	27.85353389567799
8570000	-0.64	3.8743257477914783	-0.64	94033	0.58864	0.0001	27.88657365295622
8580000	-1.85	3.8584323241440948	-1.85	94135	0.58816	0.0001	27.919964934190116
8590000	-1.73	4.507449389621585	-1.73	94226	0.58768	0.0001	27.951631240646044
8600000	-1.43	4.940151819529436	-1.43	94324	0.5871999999999999	0.0001	27.983455888297822
8610000	-0.62	3.5377393911931945	-0.62	94425	0.58672	0.0001	28.015152682993147
8620000	-1.71	3.965589489596723	-1.71	94522	0.58624	0.0001	28.051232027875052
8630000	-1.94	4.931166190669304	-1.94	94622	0.5857600000000001	0.0001	28.083860513832835
8640000	-1.39	4.05190078851889	-1.39	94724	0.58528	0.0001	28.118155154850747
8650000	-1.51	3.879420059751199	-1.51	94827	0.5848	0.0001	28.149932698342536
8660000	-1.28	3.849883115108821	-1.28	94931	0.58432	0.0001	28.184210266272228
8670000	-1.27	3.2889359981611075	-1.27	95035	0.58384	0.0001	28.21625491850906
8680000	-2.35	4.325216757574122	-2.35	95133	0.58336	0.0001	28.24805759853787
8690000	-1.64	3.884636405122106	-1.64	95230	0.58288	0.0001	28.280352522863282
8700000	-0.78	4.0535910005820766	-0.78	95341	0.5824	0.0001	28.317203689548705
8710000	-0.6	4.254409477236529	-0.6	95433	0.58192	0.0001	28.35247871875763
8720000	-1.52	3.8170145401871345	-1.52	95537	0.58144	0.0001	28.383695254193412
8730000	-1.85	3.9708311472536826	-1.85	95634	0.5809599999999999	0.0001	28.41567777150207
8740000	-1.16	3.8851512197081854	-1.16	95728	0.58048	0.0001	28.447211472656992
8750000	-1.26	4.0610835992380165	-1.26	95833	0.58	0.0001	28.47890309519238
8760000	-1.73	3.964479789329238	-1.73	95921	0.57952	0.0001	28.510591641730734
8770000	-1.12	3.795470985266519	-1.12	96011	0.57904	0.0001	28.54256370577547
8780000	-1.3	3.8483762809787714	-1.3	96115	0.57856	0.0001	28.575348699092864
8790000	-0.92	3.822773862001256	-0.92	96215	0.5780799999999999	0.0001	28.60832124736574
8800000	-1.58	3.6364268176329357	-1.58	96309	0.5776	0.0001	28.645796907411682
8810000	-1.02	4.2425935464053115	-1.02	96409	0.5771200000000001	0.0001	28.678361673752466
8820000	-1.45	3.5954832776693593	-1.45	96508	0.57664	0.0001	28.70992977042993
8830000	-1.31	4.024164509559717	-1.31	96603	0.57616	0.0001	28.741592751410273
8840000	-0.87	3.976568872784678	-0.87	96699	0.57568	0.0001	28.773910265896056
8850000	-1.22	3.968828542529899	-1.22	96802	0.5751999999999999	0.0001	28.805775926245584
8860000	-1.52	4.189224271867048	-1.52	96899	0.5747199999999999	0.0001	28.837981518374548
8870000	-1.03	4.00613279859767	-1.03	96995	0.57424	0.0001	28.870652616620063
8880000	-1.36	4.293064173757481	-1.36	97090	0.57376	0.0001	28.902522141800986
8890000	-1.63	4.348919406013406	-1.63	97182	0.57328	0.0001	28.934192917545637
8900000	-0.98	4.2425935464053115	-0.98	97273	0.5728	0.0001	28.967270852857165
8910000	-1.46	4.00354842608404	-1.46	97375	0.5723199999999999	0.0001	29.00156925082207
8920000	-1.35	3.739986630992149	-1.35	97473	0.5718399999999999	0.0001	29.03607194582621
8930000	-0.82	3.683422321700296	-0.82	97571	0.57136	0.0001	29.06810964266459
8940000	-1.23	4.4358877352791515	-1.23	97668	0.57088	0.0001	29.100333968665865
8950000	-1.42	3.9728579133918194	-1.42	97756	0.5704	0.0001	29.134763216972352
8960000	-1.61	3.7944564828180596	-1.61	97854	0.56992	0.0001	29.167045421335434
8970000	-1.74	4.9226415672888475	-1.74	97954	0.56944	0.0001	29.19977388428317
8980000	-1.29	4.36874123747333	-1.29	98046	0.56896	0.0001	29.232385209202768
8990000	-1.42	3.3709939187129954	-1.42	98141	0.56848	0.0001	29.266391421953838
9000000	-0.93	3.65583095889293	-0.93	98237	0.5680000000000001	0.0001	29.300144855976104
9010000	-0.9	4.090232267243512	-0.9	98328	0.56752	0.0001	29.334573377039696
9020000	-1.21	4.510642969688468	-1.21	98431	0.56704	0.0001	29.36891480286916
9030000	-1.48	4.784307682413413	-1.48	98517	0.56656	0.0001	29.40323248691029
9040000	-1.91	4.516846244892558	-1.91	98620	0.5660799999999999	0.0001	29.43827173133691
9050000	-0.78	3.871898759007007	-0.78	98717	0.5656	0.0001	29.47226701842414
9060000	-1.26	4.2511645463331575	-1.26	98803	0.56512	0.0001	29.506948485970497
9070000	-1.34	5.101411569359994	-1.34	98895	0.56464	0.0001	29.540283865994876
9080000	-1.27	5.005706743308082	-1.27	98992	0.56416	0.0001	29.572222340901693
9090000	-1.57	5.14831040245244	-1.57	99084	0.56368	0.0001	29.604778063694635
9100000	-1.79	4.767168971202929	-1.79	99176	0.5631999999999999	0.0001	29.639174839920468
9110000	-1.41	4.214486920136305	-1.41	99277	0.56272	0.0001	29.67096708463298
9120000	-1.36	4.210748152050892	-1.36	99369	0.5622400000000001	0.0001	29.705119711822935
9130000	-0.55	4.169832130913665	-0.55	99467	0.56176	0.0001	29.73938509086768
9140000	-1.52	4.0285977709371785	-1.52	99578	0.56128	0.0001	29.77195244318909
9150000	-1.46	4.302139002868224	-1.46	99682	0.5608	0.0001	29.805322985914017
9160000	-0.56	4.005795801086221	-0.56	99777	0.5603199999999999	0.0001	29.83699073208703
9170000	-0.96	4.139855069926965	-0.96	99878	0.55984	0.0001	29.869596526755227
9180000	-1.39	4.507538130731675	-1.39	99962	0.5593600000000001	0.0001	29.901883311867714
9190000	-0.82	3.9328869803237416	-0.82	100057	0.55888	0.0001	29.93396858268314
9200000	-1.06	3.9945462821201607	-1.06	100154	0.5584	0.0001	29.966044794254834
9210000	-1.76	3.878453299963789	-1.76	100254	0.55792	0.0001	29.998011921445528
9220000	-1.5	3.531288716601915	-1.5	100342	0.5574399999999999	0.0001	30.030278863840632
9230000	-1.21	4.06766517796143	-1.21	100443	0.5569599999999999	0.0001	30.06409218629201
9240000	-1.6	4.927473997901968	-1.6	100539	0.55648	0.0001	30.09593746814463
9250000	-1.35	5.267589581582832	-1.35	100627	0.556	0.0001	30.12955015712314
9260000	-1.47	4.274236773974974	-1.47	100717	0.55552	0.0001	30.162964067525333
9270000	-1.57	4.057721035261049	-1.57	100815	0.55504	0.0001	30.194604350394673
9280000	-1.36	4.198856987324051	-1.36	100916	0.5545599999999999	0.0001	30.22787901732657
9290000	-1.74	4.6187011161147895	-1.74	101013	0.55408	0.0001	30.260617508027288
9300000	-1.59	4.856119850250815	-1.59	101108	0.5536	0.0001	30.293368724054762
9310000	-1.0	3.280243893371345	-1.0	101211	0.5531200000000001	0.0001	30.32621430767907
9320000	-1.27	4.1565731077415204	-1.27	101305	0.55264	0.0001	30.35776009115908
9330000	-2.23	4.476281939288453	-2.23	101402	0.55216	0.0001	30.38944295446078
9340000	-2.09	4.3245693427207295	-2.09	101494	0.55168	0.0001	30.422656286888653
9350000	-1.69	4.594986398238845	-1.69	101602	0.5512	0.0001	30.45550697790252
9360000	-0.84	3.3903392160667347	-0.84	101703	0.55072	0.0001	30.48766415470176
9370000	-1.01	3.4510722971273724	-1.01	101793	0.5502400000000001	0.0001	30.522717714243466
9380000	-1.45	4.013415004706093	-1.45	101892	0.54976	0.0001	30.554890686472255
9390000	-1.55	3.8816877772432954	-1.55	101984	0.54928	0.0001	30.587231101526154
9400000	-1.58	4.5742321760050615	-1.58	102084	0.5488	0.0001	30.620594967471227
