Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
800000	-1.87	3.9639752774203836	-0.34	9790	0.808	0.0001	4.1714547374513415
810000	-1.3	3.462657938636157	-0.34	9914	0.8056	0.0001	4.226323776973619
820000	-1.8	3.757658845611187	-0.34	10037	0.8032	0.0001	4.2814982966581985
830000	-0.58	3.2929621923125687	-0.34	10150	0.8008	0.0001	4.3365539855427215
840000	-1.59	3.4324772395458067	-0.34	10265	0.7984	0.0001	4.391640799045563
850000	-1.2	3.778888725538237	-0.34	10389	0.796	0.0001	4.44675160712666
860000	-1.61	3.5690194731886797	-0.34	10512	0.7936	0.0001	4.501725135048231
870000	-1.14	3.8419266000276475	-0.34	10634	0.7912	0.0001	4.5567783201403085
880000	-2.07	4.402851348842021	-0.34	10745	0.7888	0.0001	4.611666451361444
890000	-1.38	3.7544107393837454	-0.34	10853	0.7864	0.0001	4.666539328230752
900000	-1.36	4.177367592156573	-0.34	10966	0.784	0.0001	4.721364378995365
910000	-1.42	3.992943776213234	-0.34	11083	0.7816	0.0001	4.776475109789106
920000	-1.62	3.6953484274152006	-0.34	11198	0.7792	0.0001	4.831310980783568
930000	-1.03	3.806455043738202	-0.34	11311	0.7767999999999999	0.0001	4.88619898431831
940000	-1.66	3.712734841057196	-0.34	11427	0.7744	0.0001	4.941098680429988
950000	-0.55	3.4186985827943355	-0.1	11552	0.772	0.0001	4.996234623856014
960000	-1.14	3.9115725737866605	-0.1	11664	0.7696	0.0001	5.051303465432591
970000	-0.86	3.130559055504304	-0.1	11778	0.7672	0.0001	5.106416908899943
980000	-0.97	3.564982468400091	-0.1	11887	0.7648	0.0001	5.16158410165045
990000	-1.3	4.241462012089699	-0.1	11989	0.7624	0.0001	5.216816974017355
1000000	-0.95	3.7745860700214537	-0.1	12104	0.76	0.0001	5.2720806490050425
1010000	-1.71	4.387014930451001	-0.1	12216	0.7576	0.0001	5.327244811124272
1020000	-1.8	3.916631205513228	-0.1	12330	0.7552	0.0001	5.382447886268298
1030000	-1.7	4.519955751995809	-0.1	12431	0.7528	0.0001	5.437290315628052
1040000	-0.6	3.5832945734337835	-0.1	12545	0.7504	0.0001	5.4922028271357215
1050000	-1.58	3.8109841248685354	-0.1	12651	0.748	0.0001	5.5470723721053865
1060000	-1.02	3.9974491866689186	-0.1	12758	0.7456	0.0001	5.601935600439708
1070000	-2.41	5.314310867836017	-0.1	12867	0.7432	0.0001	5.656893811623255
1080000	-1.96	5.184438253080076	-0.1	12964	0.7408	0.0001	5.711788315706783
1090000	-0.86	3.8341100662344054	-0.1	13070	0.7384	0.0001	5.76686989168326
1100000	-1.11	3.744048610795538	-0.1	13179	0.736	0.0001	5.821849331392182
1110000	-0.78	4.070823012610595	-0.1	13277	0.7336	0.0001	5.876772135827276
1120000	-1.33	4.347539534035314	-0.1	13378	0.7312	0.0001	5.931717974212434
1130000	-1.44	4.454929853544273	-0.1	13483	0.7288	0.0001	5.98674370792177
1140000	-1.33	3.2590029150032986	-0.1	13587	0.7263999999999999	0.0001	6.041677518486977
1150000	-1.27	4.221030679822169	-0.1	13692	0.724	0.0001	6.096728321578768
1160000	-0.7	4.769696007084728	-0.1	13781	0.7216	0.0001	6.151721267236604
1170000	-0.92	5.1199218744039445	-0.1	13875	0.7192000000000001	0.0001	6.2067429388893975
1180000	-1.5	4.362338822237447	-0.1	13974	0.7168	0.0001	6.262094764312108
1190000	-1.2	3.4698703145794942	-0.1	14076	0.7143999999999999	0.0001	6.317541160914633
1200000	-0.68	4.0345507804463185	-0.1	14180	0.712	0.0001	6.372849712438054
1210000	-1.97	4.229550803572407	-0.1	14280	0.7096	0.0001	6.428186490270827
1220000	-1.51	4.041027097162305	-0.1	14382	0.7072	0.0001	6.483440946737925
1230000	-1.83	4.005134204992387	-0.1	14484	0.7048	0.0001	6.538699587848451
1240000	-0.94	4.307714010934338	-0.1	14586	0.7023999999999999	0.0001	6.594030978017384
1250000	-0.83	4.284985414210881	-0.1	14691	0.7	0.0001	6.649216185940636
1260000	-1.23	4.125178784004397	-0.1	14796	0.6976	0.0001	6.70440071940422
1270000	-1.23	4.925149743916422	-0.1	14898	0.6952	0.0001	6.760032457444403
1280000	-1.1	4.12674205639267	-0.1	14993	0.6928000000000001	0.0001	6.815345411366887
1290000	-1.43	4.643823855401925	-0.1	15085	0.6904	0.0001	6.870964266260465
1300000	-1.25	3.6561591869063905	-0.1	15186	0.688	0.0001	6.926361771557066
1310000	-0.91	3.5244715916006473	-0.1	15282	0.6856	0.0001	6.981740557485157
1320000	-0.6	4.4362146025637665	-0.1	15380	0.6832	0.0001	7.037082891066869
1330000	-1.3	4.421538193886829	-0.1	15479	0.6808	0.0001	7.092434960073895
1340000	-1.06	4.647192700975504	-0.1	15569	0.6784	0.0001	7.147668459216754
1350000	-0.35	3.7772344380512046	-0.1	15660	0.6759999999999999	0.0001	7.203682701918814
1360000	-0.61	3.934196233031596	-0.1	15742	0.6736	0.0001	7.259608825643857
1370000	-1.88	4.466049708635138	-0.1	15837	0.6712	0.0001	7.315612391895718
1380000	-1.44	4.72296517031409	-0.1	15926	0.6688000000000001	0.0001	7.371648608578576
1390000	-1.84	4.305159695063588	-0.1	16018	0.6664	0.0001	7.427788780861431
1400000	-2.27	5.421909257816844	-0.1	16095	0.6639999999999999	0.0001	7.483097713126076
1410000	-1.02	4.059507359274029	-0.1	16179	0.6616	0.0001	7.538399264613787
1420000	-0.52	4.167685208841954	-0.1	16261	0.6592	0.0001	7.5938544827699666
1430000	-0.53	4.883554033693086	-0.1	16352	0.6568	0.0001	7.64917253613472
1440000	-1.13	4.392391148338226	-0.1	16447	0.6544	0.0001	7.704473587075869
1450000	-2.07	5.444731398333623	-0.1	16528	0.652	0.0001	7.7598656435807545
1460000	-2.4	5.491812087098393	-0.1	16618	0.6496	0.0001	7.815212316248152
1470000	-0.93	4.205365620252298	-0.1	16710	0.6472	0.0001	7.870563372770945
1480000	-0.91	5.105085699574494	-0.1	16797	0.6448	0.0001	7.925950685938199
1490000	-1.26	4.948979692825582	-0.1	16887	0.6424000000000001	0.0001	7.981369819839795
1500000	-1.06	4.491814778015674	-0.1	16970	0.6399999999999999	0.0001	8.036702531311247
1510000	-1.34	5.038293361843869	-0.1	17051	0.6376	0.0001	8.092297732101546
1520000	-0.59	4.072087916536184	-0.1	17139	0.6352	0.0001	8.147702761160003
1530000	-0.83	5.05382033713111	-0.1	17222	0.6328	0.0001	8.203039289646679
1540000	-0.31	4.828446955284898	-0.1	17305	0.6304	0.0001	8.258538108335602
1550000	-1.19	4.2301182016581995	-0.1	17398	0.628	0.0001	8.313943046861224
1560000	-1.21	4.123821043643868	-0.1	17489	0.6255999999999999	0.0001	8.36944589998987
1570000	-2.41	5.32371111162129	-0.1	17576	0.6232	0.0001	8.424936621056663
1580000	-1.28	4.3129572221388885	-0.1	17655	0.6208	0.0001	8.480408359236188
1590000	-1.67	4.296638220748868	-0.1	17740	0.6184000000000001	0.0001	8.53586732433902
1600000	-1.98	5.412910492516942	-0.1	17832	0.616	0.0001	8.59143241888947
1610000	-1.06	5.984680442596748	-0.1	17910	0.6135999999999999	0.0001	8.646995353831185
1620000	-1.36	4.274388845203488	-0.1	18000	0.6112	0.0001	8.702894424067603
1630000	-0.57	4.301755455625064	-0.1	18083	0.6088	0.0001	8.75847203221586
1640000	-0.76	4.496932287682348	-0.1	18159	0.6064	0.0001	8.813940890828768
1650000	-1.1	4.57493169347915	-0.1	18244	0.604	0.0001	8.869406155149141
1660000	-0.98	4.868223495280389	-0.1	18328	0.6016	0.0001	8.925027530392011
1670000	-1.02	4.606473705558298	-0.1	18414	0.5992	0.0001	8.980771798292796
1680000	-1.62	5.674116671341893	-0.1	18495	0.5968	0.0001	9.036832404202885
1690000	-1.69	4.8160045681041455	-0.1	18577	0.5944	0.0001	9.092912915216552
1700000	-1.74	4.946958661642524	-0.1	18651	0.5920000000000001	0.0001	9.148977360725404
1710000	-1.75	4.667708217101836	-0.1	18733	0.5895999999999999	0.0001	9.205029859542847
1720000	-0.45	5.1795270054320595	-0.1	18808	0.5871999999999999	0.0001	9.261107217669487
1730000	-1.01	4.51551768903633	-0.1	18877	0.5848	0.0001	9.317224978804589
1740000	-0.92	4.945058139193108	-0.1	18953	0.5824	0.0001	9.373401878741053
1750000	-1.49	5.729738213915187	-0.1	19024	0.58	0.0001	9.429547669291496
1760000	-0.99	5.229713185252132	-0.1	19099	0.5776	0.0001	9.485906153519949
1770000	-1.59	4.858178671065938	-0.1	19177	0.5751999999999999	0.0001	9.541986678044001
1780000	-1.93	6.224556209080291	-0.1	19256	0.5728	0.0001	9.59798160844379
1790000	-2.39	5.806711633962892	-0.1	19329	0.5704	0.0001	9.653987336887253
1800000	-1.38	5.438345336589062	-0.1	19393	0.5680000000000001	0.0001	9.71023905310366
1810000	0.03	5.545187102343797	0.03	19466	0.5656	0.0001	9.766229090889295
1820000	-0.91	4.89917339966652	0.35	19541	0.5631999999999999	0.0001	9.822378315528233
1830000	-1.28	5.285981460429085	0.35	19606	0.5608	0.0001	9.878635609944661
1840000	-0.46	5.481642089739169	0.35	19684	0.5584	0.0001	9.934942231641875
1850000	-1.27	6.0561621510656405	0.35	19758	0.556	0.0001	9.991212163037725
1860000	-1.31	5.509437357843358	0.35	19830	0.5536	0.0001	10.047362820572323
1870000	-0.27	4.485209025229483	0.35	19905	0.5512	0.0001	10.103389023476177
1880000	0.23	5.4696526397935	0.35	19965	0.5488	0.0001	10.159410484698084
1890000	0.05	5.85726045178119	0.35	20037	0.5464	0.0001	10.2156004163954
1900000	0.02	5.134160106580238	0.35	20109	0.5439999999999999	0.0001	10.271795479191674
1910000	0.08	6.0393377120343255	0.42	20176	0.5416000000000001	0.0001	10.327778038846121
1920000	-0.2	6.009991680526688	0.42	20241	0.5391999999999999	0.0001	10.38369924876425
1930000	-0.57	4.441294856232808	0.42	20308	0.5367999999999999	0.0001	10.439613517986404
1940000	-1.15	4.811184885243966	0.42	20385	0.5344	0.0001	10.49537726044655
1950000	-1.08	4.894241514269601	0.42	20449	0.532	0.0001	10.551049918333689
1960000	0.32	5.768674024418437	0.49	20519	0.5296000000000001	0.0001	10.606802715195549
1970000	-0.05	5.6575171232617585	0.49	20593	0.5272	0.0001	10.662648681932026
1980000	-0.56	4.361926180026434	0.49	20666	0.5247999999999999	0.0001	10.7183393636677
1990000	-0.25	5.154367080447414	0.49	20737	0.5224	0.0001	10.774095131026375
2000000	-1.02	4.8764331226830135	0.49	20813	0.52	0.0001	10.82992074833976
2010000	-0.1	4.533210782657255	0.49	20880	0.5176	0.0001	10.885601301259465
2020000	-0.38	6.302031418518952	0.49	20951	0.5152000000000001	0.0001	10.941348337332407
2030000	-0.95	5.738248861804444	0.49	21022	0.5127999999999999	0.0001	10.997554486923747
2040000	-1.16	4.759663853677064	0.49	21094	0.5104	0.0001	11.053308989538086
2050000	-0.56	4.682563400531807	0.49	21173	0.508	0.0001	11.1089183778233
2060000	-0.36	4.897999591670052	0.49	21247	0.5056	0.0001	11.164383108880784
2070000	-0.68	5.942861263734835	0.49	21314	0.5031999999999999	0.0001	11.219838492539195
2080000	-0.76	6.24999199999488	0.49	21370	0.5008	0.0001	11.275428363217248
2090000	-0.18	6.050421472922362	0.49	21431	0.49839999999999995	0.0001	11.330951028399998
2100000	0.41	6.8834511692900096	0.62	21489	0.4959999999999999	0.0001	11.386471738815308
2110000	0.67	5.58937384686335	1.26	21548	0.49360000000000004	0.0001	11.442203425500129
2120000	-0.14	4.760294108560941	1.26	21612	0.49119999999999997	0.0001	11.49767742978202
2130000	-1.27	5.612227721680581	1.26	21678	0.4888	0.0001	11.55314355134964
2140000	-1.32	5.78425448956043	1.26	21743	0.48639999999999994	0.0001	11.608723747399118
2150000	0.02	5.959832212403299	1.26	21801	0.484	0.0001	11.664218979411656
2160000	0.28	5.548116797617008	1.26	21871	0.48160000000000003	0.0001	11.719885524974929
2170000	0.27	4.997709475349683	1.26	21947	0.47919999999999996	0.0001	11.775475542545319
2180000	-0.25	5.402545696243577	1.26	22019	0.4768	0.0001	11.83121018866698
2190000	0.21	5.653839403449659	1.26	22087	0.47440000000000004	0.0001	11.887131542166074
2200000	-0.43	6.278940993511565	1.26	22149	0.472	0.0001	11.943041882382499
2210000	-0.22	5.769887347253843	1.26	22216	0.4695999999999999	0.0001	11.998991264767117
2220000	0.1	5.579426493825328	1.26	22277	0.46720000000000006	0.0001	12.055185805956523
2230000	-0.15	6.243997117231878	1.26	22346	0.4648	0.0001	12.111448058419757
2240000	-0.39	5.656668630916964	1.26	22411	0.4623999999999999	0.0001	12.16760563492775
2250000	0.73	4.036966683043099	1.26	22479	0.45999999999999996	0.0001	12.223817037410207
2260000	0.07	5.470383898777123	1.26	22538	0.4576	0.0001	12.280012561811342
2270000	-0.21	5.517780350829489	1.26	22607	0.45520000000000005	0.0001	12.336221126649114
2280000	-0.14	5.531762829333882	1.26	22668	0.4528	0.0001	12.392506280342738
2290000	-0.45	6.293448974926229	1.26	22741	0.4503999999999999	0.0001	12.44882588326931
2300000	-1.11	6.115382244798767	1.26	22798	0.44800000000000006	0.0001	12.505022107495202
2310000	-0.74	6.960775818829393	1.26	22852	0.4456	0.0001	12.561147463586595
2320000	-0.6	6.782329983125268	1.26	22912	0.4431999999999999	0.0001	12.617246934903992
2330000	0.46	6.568744172214351	1.26	22974	0.44079999999999997	0.0001	12.673348192903731
2340000	0.57	4.862622749093333	1.59	23045	0.4384	0.0001	12.729965507189434
2350000	-0.32	6.2815284764140005	1.59	23096	0.43599999999999994	0.0001	12.785948433478673
2360000	-0.25	6.187689391040892	1.59	23163	0.4336	0.0001	12.84194559070799
2370000	-0.2	5.544366510251645	1.59	23233	0.4312	0.0001	12.897826914257474
2380000	-0.06	5.619288211152726	1.59	23293	0.42879999999999996	0.0001	12.95375527355406
2390000	0.4	5.734108474732581	1.59	23354	0.4264	0.0001	13.00969689408938
2400000	0.52	6.941872946114758	1.59	23408	0.42399999999999993	0.0001	13.065564674536388
2410000	1.23	6.434057817582929	1.59	23464	0.4216	0.0001	13.121616213123003
2420000	-0.08	5.744005571027938	1.59	23523	0.4192	0.0001	13.177784452835718
2430000	0.43	7.1207513648490774	1.59	23578	0.41679999999999995	0.0001	13.23413026869297
2440000	0.9	6.655073252789935	1.59	23637	0.4144	0.0001	13.290454276866383
2450000	0.7	6.447480127925948	1.59	23691	0.41200000000000003	0.0001	13.346674245198567
2460000	0.58	5.566291404517015	1.59	23744	0.40959999999999996	0.0001	13.402836931149166
2470000	0.69	5.092533750501808	1.59	23807	0.4072	0.0001	13.459090219338735
2480000	0.57	6.8443480332315065	1.59	23859	0.40479999999999994	0.0001	13.515284194284016
2490000	0.55	7.0176563039236965	1.59	23907	0.4024	0.0001	13.571450509097842
2500000	1.17	7.085273459789678	1.59	23961	0.4	0.0001	13.627634314166174
2510000	2.21	7.693237289983977	2.21	24010	0.39759999999999995	0.0001	13.684323687288495
2520000	0.85	6.299801584177076	2.3	24069	0.3952	0.0001	13.740668167538113
2530000	1.58	8.161102866647376	2.3	24119	0.39280000000000004	0.0001	13.796927536527315
2540000	1.73	7.7121397808909045	2.3	24178	0.39039999999999997	0.0001	13.853177848921883
2550000	0.52	6.523005442278888	2.3	24226	0.3879999999999999	0.0001	13.9094243527121
2560000	1.12	7.175346681519995	2.3	24284	0.38560000000000005	0.0001	13.965555990603235
2570000	1.66	6.205191374969833	2.3	24336	0.3832	0.0001	14.021642008357578
2580000	1.27	6.1609333708456875	2.3	24385	0.3808	0.0001	14.077868224249945
2590000	0.65	6.381810088054955	2.3	24434	0.37839999999999996	0.0001	14.134057910376125
2600000	1.52	6.901420143709554	2.3	24494	0.376	0.0001	14.190049606164296
2610000	0.92	4.834625114732268	2.3	24555	0.37360000000000004	0.0001	14.24612095925543
2620000	1.63	6.218769974842291	2.3	24611	0.3712	0.0001	14.302112356556787
2630000	1.48	7.613776986489689	2.3	24661	0.3687999999999999	0.0001	14.358177334666252
2640000	0.93	7.432704756681782	2.3	24715	0.36640000000000006	0.0001	14.414425075054169
2650000	1.24	5.948310684555742	2.3	24769	0.364	0.0001	14.470433626108699
2660000	1.56	5.683871919739221	2.3	24822	0.3615999999999999	0.0001	14.526601942777633
2670000	1.76	5.926415442744458	2.3	24876	0.35919999999999996	0.0001	14.582816182639863
2680000	1.68	6.084209069386094	2.3	24935	0.3568	0.0001	14.638898953596751
2690000	1.71	6.6562677229811005	2.3	24984	0.35439999999999994	0.0001	14.69498368230131
2700000	2.58	8.01770540740928	2.83	25032	0.352	0.0001	14.751761521697045
2710000	2.65	8.096141056083447	3.49	25088	0.3496	0.0001	14.807920220957863
2720000	2.01	6.352157113925946	3.49	25139	0.34719999999999995	0.0001	14.864009367227554
2730000	1.86	5.4000370369100255	3.49	25197	0.3448	0.0001	14.920201482110553
2740000	1.18	4.71249403182646	3.49	25256	0.3423999999999999	0.0001	14.976390323771371
2750000	1.37	5.840642087989984	3.49	25310	0.3400000000000001	0.0001	15.032632302045823
2760000	1.39	8.058405549486821	3.49	25360	0.3376	0.0001	15.08907371017668
2770000	1.18	7.840127549982845	3.49	25414	0.33519999999999994	0.0001	15.145432931383452
2780000	1.26	5.133458872923791	3.49	25469	0.3328	0.0001	15.201795295410687
2790000	2.23	7.738029464921931	3.49	25517	0.3304	0.0001	15.258129365974002
2800000	2.22	8.387586065132208	3.49	25571	0.32799999999999996	0.0001	15.314450840817557
2810000	1.57	6.6200528698795145	3.49	25621	0.3256	0.0001	15.371074640485975
2820000	1.53	6.705900386972655	3.49	25668	0.32319999999999993	0.0001	15.42771360596021
2830000	2.44	6.838596347204593	3.49	25709	0.3208	0.0001	15.484306623869472
2840000	1.94	6.855392038388469	3.49	25764	0.3184	0.0001	15.54121992720498
2850000	0.27	4.696498695837145	3.49	25823	0.31599999999999995	0.0001	15.598134508331617
2860000	1.04	4.630161984207464	3.49	25877	0.3136	0.0001	15.654730730785264
2870000	1.0	5.89576118919347	3.49	25930	0.31120000000000003	0.0001	15.71160740368896
2880000	1.33	6.8906530895119085	3.49	25984	0.30879999999999996	0.0001	15.768623872862921
2890000	1.44	6.325061264525427	3.49	26035	0.3063999999999999	0.0001	15.826200976106856
2900000	1.1	6.039039658753699	3.49	26095	0.30400000000000005	0.0001	15.88337495678001
2910000	1.03	6.4829854233986985	3.49	26146	0.3016	0.0001	15.940582987268765
2920000	0.68	5.765205980708755	3.49	26196	0.2992	0.0001	15.997814668350749
2930000	1.46	6.41470186368782	3.49	26252	0.29679999999999995	0.0001	16.054921171532737
2940000	1.69	7.398236276302615	3.49	26311	0.2944	0.0001	16.11169702437189
2950000	1.61	7.014121470291201	3.49	26359	0.29200000000000004	0.0001	16.16834793474939
2960000	1.79	7.0516593791816105	3.49	26408	0.28959999999999997	0.0001	16.225017936031023
2970000	1.12	6.753191837938561	3.49	26459	0.2871999999999999	0.0001	16.28167540298568
2980000	1.72	6.5361762522135205	3.49	26513	0.28480000000000005	0.0001	16.338300099637774
2990000	2.12	6.66375269649167	3.49	26564	0.2824	0.0001	16.395240347848997
3000000	1.46	7.380270997734433	3.49	26609	0.2799999999999999	0.0001	16.451733288963634
3010000	2.2	7.83709129715866	3.49	26654	0.27759999999999996	0.0001	16.50805898030599
3020000	3.15	7.85668505159778	3.64	26697	0.2752	0.0001	16.56471919397513
3030000	3.48	8.638842515059526	3.64	26739	0.27279999999999993	0.0001	16.621482132938173
3040000	3.71	8.830962574940514	3.89	26785	0.2704	0.0001	16.67797131968869
3050000	2.33	7.3117097863632425	3.89	26840	0.268	0.0001	16.73459705915716
3060000	1.36	6.7268417552369995	3.89	26885	0.26560000000000006	0.0001	16.791298714147672
3070000	2.43	8.358534560555457	3.89	26925	0.2632	0.0001	16.848048404521414
3080000	2.92	6.985241584941783	3.89	26976	0.2607999999999999	0.0001	16.90481246239609
3090000	2.98	6.382758024553336	3.89	27026	0.2584000000000001	0.0001	16.961993376877572
3100000	2.92	7.398216001172174	3.89	27073	0.256	0.0001	17.018706849151187
3110000	2.79	8.763897534772985	3.89	27120	0.25359999999999994	0.0001	17.07546281523175
3120000	3.26	8.315792205196088	3.89	27169	0.2512	0.0001	17.13245386302471
3130000	3.42	8.102073808599869	3.89	27216	0.24880000000000002	0.0001	17.18979999727673
3140000	2.98	8.261936818930533	4.08	27266	0.24639999999999995	0.0001	17.247409677240583
3150000	3.72	8.843166853565528	4.08	27308	0.244	0.0001	17.30415815744135
3160000	4.5	9.401595609256974	4.55	27347	0.24159999999999993	0.0001	17.360953007605342
3170000	4.79	8.91212095968182	5.46	27385	0.23919999999999997	0.0001	17.417842939098676
