Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
1480000	-1.32	3.5351944783844638	-1.32	17501	0.6448	0.0001	3.04443495882882
1490000	-1.05	3.8945474705028316	-1.05	17609	0.6424000000000001	0.0001	3.0663251739740374
1500000	-1.06	4.39048972211529	-1.06	17719	0.6399999999999999	0.0001	3.0878192538022997
1510000	-0.29	3.902037929082699	-0.29	17822	0.6376	0.0001	3.1092487967676585
1520000	-0.99	3.9407994112870046	-0.99	17928	0.6352	0.0001	3.1305913256936604
1530000	-1.03	3.9558943363037393	-1.03	18030	0.6328	0.0001	3.1522488574849237
1540000	-1.42	4.193280338827825	-1.42	18135	0.6304	0.0001	3.173700874911414
1550000	-1.11	4.270585439960193	-1.11	18241	0.628	0.0001	3.195162878168954
1560000	-1.19	4.076015210962785	-1.19	18344	0.6255999999999999	0.0001	3.2166243365075853
1570000	-1.33	4.0076302224631455	-1.33	18453	0.6232	0.0001	3.238222319483757
1580000	-0.41	3.6279332959689325	-0.41	18569	0.6208	0.0001	3.2598461859093772
1590000	-1.31	4.277136892829127	-1.31	18678	0.6184000000000001	0.0001	3.2815457195043565
1600000	-0.61	4.125275748359132	-0.61	18792	0.616	0.0001	3.3031391326586403
1610000	-0.67	4.1013534351479635	-0.67	18900	0.6135999999999999	0.0001	3.3247805382145774
1620000	-0.88	4.648182440481441	-0.88	19002	0.6112	0.0001	3.346651358736886
1630000	-0.81	3.8696123836890948	-0.81	19111	0.6088	0.0001	3.3682332205110126
1640000	-1.21	3.834827245131128	-1.21	19214	0.6064	0.0001	3.389816197488043
1650000	-0.42	4.308549639960064	-0.42	19317	0.604	0.0001	3.411384531855583
1660000	-0.45	4.04567670482949	-0.45	19417	0.6016	0.0001	3.4329622660742865
1670000	-1.06	3.762499169435124	-1.06	19530	0.5992	0.0001	3.4545387006468244
1680000	-0.01	2.8512979500571314	-0.01	19647	0.5968	0.0001	3.4762612650791804
1690000	-1.16	4.314440867598025	-1.16	19752	0.5944	0.0001	3.498025119304657
1700000	-1.2	4.012480529547776	-1.2	19867	0.5920000000000001	0.0001	3.5198350763983197
1710000	-1.25	4.00093739016246	-1.25	19977	0.5895999999999999	0.0001	3.541555007894834
1720000	-1.19	4.014212251488454	-1.19	20082	0.5871999999999999	0.0001	3.56351523982154
1730000	-0.71	3.6668651461432282	-0.71	20184	0.5848	0.0001	3.5850923508405685
1740000	-0.01	3.7403074739919444	-0.01	20289	0.5824	0.0001	3.6068053425682916
1750000	-1.1	3.892300091205713	-1.1	20395	0.58	0.0001	3.6287512130207484
1760000	-0.87	3.3004696635479025	-0.87	20506	0.5776	0.0001	3.650360251267751
1770000	-0.23	3.605149095391202	-0.23	20609	0.5751999999999999	0.0001	3.67195727262232
1780000	-1.14	4.164180591665064	-1.14	20716	0.5728	0.0001	3.693583668139246
1790000	-1.23	4.15416658308258	-1.23	20822	0.5704	0.0001	3.7152468925052218
1800000	-1.12	4.131053134492462	-1.12	20929	0.5680000000000001	0.0001	3.736866466999054
1810000	-0.22	3.7029177684631343	-0.22	21038	0.5656	0.0001	3.7588178792264726
1820000	-1.61	4.034587959135357	-1.61	21142	0.5631999999999999	0.0001	3.7806037340561547
1830000	-1.24	4.081960313378855	-1.24	21248	0.5608	0.0001	3.8023438066244126
1840000	-1.81	4.6123638191278875	-1.81	21341	0.5584	0.0001	3.8240193512704637
1850000	-0.38	3.6545314337134935	-0.38	21441	0.556	0.0001	3.84577554139826
