Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
350000	-2.53	3.7079778855866987	-1.59	4296	0.916	0.0001	0.28498005184862346
360000	-3.49	4.767588488953299	-1.59	4415	0.9136	0.0001	0.29420351253615484
370000	-1.96	3.5126058702906025	-1.59	4542	0.9112	0.0001	0.3034489484628042
380000	-1.89	3.3552794220452045	-1.59	4669	0.9088	0.0001	0.3127286163303587
390000	-2.69	4.353607699368421	-1.59	4784	0.9064	0.0001	0.3220323215590583
400000	-2.15	3.902242944769072	-1.59	4909	0.904	0.0001	0.33140867047839695
410000	-2.29	3.9832022293627025	-1.59	5030	0.9016	0.0001	0.34094913476043276
420000	-2.51	3.861333966390372	-1.59	5156	0.8992	0.0001	0.35035727514161
430000	-2.67	4.137765097247547	-1.59	5282	0.8968	0.0001	0.3596659999423557
440000	-2.03	4.215341030094718	-1.59	5402	0.8944	0.0001	0.36912565072377523
450000	-2.64	4.196474710992549	-1.59	5527	0.892	0.0001	0.37845285024907854
460000	-1.75	3.653423052426313	-1.59	5652	0.8896	0.0001	0.3877401281727685
470000	-3.6	4.580392996239515	-1.59	5775	0.8872	0.0001	0.39707910577456157
480000	-2.52	4.177271836976857	-1.59	5894	0.8848	0.0001	0.4064060547616747
490000	-1.39	3.2738203982503378	-1.24	6022	0.8824	0.0001	0.41603652523623574
500000	-2.07	3.8684751517878464	-1.24	6142	0.88	0.0001	0.4254036750396093
510000	-2.4	3.391164991562633	-1.24	6265	0.8775999999999999	0.0001	0.434816122452418
520000	-2.58	3.8423430351804875	-1.24	6387	0.8752	0.0001	0.4442222015725242
530000	-2.27	3.9996374835727297	-1.24	6512	0.8728	0.0001	0.45375478466351826
540000	-2.42	3.970340035815572	-1.24	6631	0.8704000000000001	0.0001	0.4631748218006558
550000	-1.79	3.9453643684709276	-1.24	6752	0.868	0.0001	0.47249027205838096
560000	-2.91	4.1978446850735205	-1.24	6869	0.8655999999999999	0.0001	0.4818359160423279
570000	-2.01	3.7775521174432525	-1.24	6996	0.8632	0.0001	0.4911706101232105
580000	-2.31	3.9158523976268564	-1.24	7116	0.8608	0.0001	0.5008112113343345
590000	-1.72	3.669005314795824	-1.24	7237	0.8584	0.0001	0.5102745309140947
600000	-2.13	3.9386672872940163	-1.24	7358	0.856	0.0001	0.5196722680330277
610000	-2.5	4.243819034784589	-1.24	7478	0.8536	0.0001	0.5291246145301395
620000	-1.58	4.0600000000000005	-1.24	7602	0.8512	0.0001	0.5385576583279503
630000	-2.14	3.4814364851308146	-1.24	7724	0.8488	0.0001	0.5480236217048433
640000	-2.23	4.012119140803274	-1.24	7847	0.8464	0.0001	0.5574498444795608
650000	-1.79	3.653204073139085	-1.24	7976	0.844	0.0001	0.5669287747144699
660000	-1.97	3.462527978226313	-1.24	8097	0.8416	0.0001	0.5768058672878478
670000	-1.88	3.847804568841822	-1.24	8218	0.8392	0.0001	0.5862009203433991
680000	-2.02	3.8651778743028116	-1.24	8343	0.8368	0.0001	0.5956855709685219
690000	-2.77	3.977071787131834	-1.24	8463	0.8344	0.0001	0.605105942024125
700000	-2.57	3.9906265172275894	-1.24	8582	0.832	0.0001	0.6145210935672124
710000	-1.77	3.831070346521974	-1.24	8701	0.8296	0.0001	0.6241420831945207
720000	-1.8	3.184336665618132	-1.24	8816	0.8271999999999999	0.0001	0.6336938901080026
730000	-1.52	3.4712533759436237	-1.2	8948	0.8248	0.0001	0.6433669490284389
740000	-2.27	3.754610499106399	-1.2	9070	0.8224	0.0001	0.6531970562537511
750000	-1.77	4.061662221307921	-1.2	9185	0.82	0.0001	0.6628974816534254
760000	-1.86	3.55252023217321	-1.2	9311	0.8176	0.0001	0.6725977538029353
770000	-1.92	3.8644016354411193	-1.2	9430	0.8151999999999999	0.0001	0.6824118154578739
780000	-1.58	3.1374511948395307	-1.2	9550	0.8128	0.0001	0.6921755980783039
790000	-1.36	3.7430468872297076	-1.1	9672	0.8104	0.0001	0.7018264077769385
800000	-1.25	3.948100809249936	-1.08	9794	0.808	0.0001	0.7115827925337685
810000	-1.88	3.811246515249309	-1.07	9916	0.8056	0.0001	0.7211686580710941
820000	-1.59	3.3289487830244546	-1.07	10038	0.8032	0.0001	0.7310075685050752
830000	-1.57	4.280782638723905	-0.8	10159	0.8008	0.0001	0.7405439828501807
840000	-1.45	4.075230054855799	-0.8	10274	0.7984	0.0001	0.7501040336820815
850000	-2.02	4.057043258334819	-0.8	10393	0.796	0.0001	0.7596208535962634
860000	-1.49	3.637292949433686	-0.8	10511	0.7936	0.0001	0.7690473761161168
870000	-1.5	3.5369478367654787	-0.8	10626	0.7912	0.0001	0.7785698258214526
880000	-1.9	3.9610604640676716	-0.8	10744	0.7888	0.0001	0.788040598432223
890000	-1.5	3.6728735344413916	-0.8	10869	0.7864	0.0001	0.7976336473226547
900000	-0.88	3.329504467634786	-0.74	10992	0.784	0.0001	0.8071310089031856
910000	-1.36	3.8510258373581445	-0.74	11107	0.7816	0.0001	0.816833781335089
920000	-1.09	3.4614881192920484	-0.74	11217	0.7792	0.0001	0.8263269646962483
930000	-1.6	3.6959437225152656	-0.74	11326	0.7767999999999999	0.0001	0.8358055696884791
940000	-0.91	3.3766699572211674	-0.64	11445	0.7744	0.0001	0.845256388452318
950000	-0.91	3.438298998051217	-0.64	11563	0.772	0.0001	0.8546792889303632
960000	-1.2	3.212475680841802	-0.64	11678	0.7696	0.0001	0.8641478374931547
970000	-0.73	3.7359202346945257	-0.48	11802	0.7672	0.0001	0.8735995902617772
980000	-1.93	4.3869237513319055	-0.48	11907	0.7648	0.0001	0.8830775182776981
990000	-1.35	4.048147724577254	-0.48	12012	0.7624	0.0001	0.8932854505379995
1000000	-1.14	4.595693636438356	-0.48	12129	0.76	0.0001	0.9027303788397048
1010000	-1.92	4.0710686557708655	-0.48	12240	0.7576	0.0001	0.9121754807233811
1020000	-0.8	3.8832975677895196	-0.48	12357	0.7552	0.0001	0.9216223764419555
1030000	-1.55	3.998437194704951	-0.42	12466	0.7528	0.0001	0.9311450310548146
1040000	-2.27	4.330946778707862	-0.42	12571	0.7504	0.0001	0.9406394480334388
1050000	-1.52	4.257886799810441	-0.42	12687	0.748	0.0001	0.9501953001154794
1060000	-1.82	4.49083511164683	-0.42	12799	0.7456	0.0001	0.9598479804727766
1070000	-1.22	3.6071595473446973	-0.42	12908	0.7432	0.0001	0.9694728078444799
1080000	-1.54	4.067972467950097	-0.42	13020	0.7408	0.0001	0.9793468479977714
1090000	-1.4	4.409081537009721	-0.42	13127	0.7384	0.0001	0.9889907280604044
1100000	-1.62	4.3949516493358605	-0.42	13230	0.736	0.0001	0.9987183595365948
1110000	-1.85	4.570284455042159	-0.42	13338	0.7336	0.0001	1.0084516368309657
1120000	-2.06	4.709182519291432	-0.42	13450	0.7312	0.0001	1.0182628453440137
1130000	-0.16	3.410923628579215	-0.13	13569	0.7288	0.0001	1.0280577485428917
1140000	-2.02	4.340460805029807	-0.01	13681	0.7263999999999999	0.0001	1.0378452398379643
1150000	-0.81	3.732813951967068	-0.01	13792	0.724	0.0001	1.0476888775825501
1160000	-2.07	4.096962289306554	-0.01	13901	0.7216	0.0001	1.0574604113234414
1170000	-1.56	4.033162530818712	-0.01	14000	0.7192000000000001	0.0001	1.0672099936670727
1180000	-0.97	3.7985655187188754	-0.01	14100	0.7168	0.0001	1.077213157746527
1190000	-1.16	4.241980669451477	-0.01	14209	0.7143999999999999	0.0001	1.0868245416879654
1200000	-1.56	4.05788122053862	-0.01	14320	0.712	0.0001	1.0964292224910523
1210000	-1.48	4.136375224758992	-0.01	14428	0.7096	0.0001	1.106319424973594
1220000	-1.44	3.8401041652538543	-0.01	14521	0.7072	0.0001	1.1164737583531275
1230000	-0.56	4.457173992565244	-0.01	14626	0.7048	0.0001	1.126178922586971
1240000	-1.65	4.8915743886810095	-0.01	14724	0.7023999999999999	0.0001	1.1360048588779237
1250000	-1.71	5.5322599360478355	-0.01	14812	0.7	0.0001	1.1459166273143557
1260000	-1.89	4.772619825630363	-0.01	14911	0.6976	0.0001	1.1556784298684861
1270000	-1.77	4.36086000692524	-0.01	15015	0.6952	0.0001	1.1656882223818037
1280000	-1.77	4.170983097544271	-0.01	15114	0.6928000000000001	0.0001	1.175565278397666
1290000	-1.95	4.378070351193549	-0.01	15207	0.6904	0.0001	1.1854555475049549
1300000	-0.5	4.32087954009366	-0.01	15311	0.688	0.0001	1.1953472063938777
1310000	-0.93	4.377796249256011	0.09	15409	0.6856	0.0001	1.2053379094600678
1320000	-1.7	4.41021541423999	0.09	15506	0.6832	0.0001	1.2152400877078373
1330000	-0.61	4.298592792996332	0.09	15605	0.6808	0.0001	1.2250514772865508
1340000	-0.68	4.022138734554043	0.09	15705	0.6784	0.0001	1.2349050494035085
1350000	-1.37	4.5291389910224655	0.09	15789	0.6759999999999999	0.0001	1.244707043502066
1360000	-1.12	4.212552670293868	0.09	15879	0.6736	0.0001	1.2545663262075848
1370000	-1.68	4.54726291300602	0.09	15965	0.6712	0.0001	1.264449301428265
1380000	-1.08	5.066912274748794	0.09	16061	0.6688000000000001	0.0001	1.2746133283774057
1390000	-0.55	4.208028041731661	0.09	16162	0.6664	0.0001	1.2845373240444395
1400000	-1.1	5.358171329847526	0.09	16263	0.6639999999999999	0.0001	1.294506958656841
1410000	-1.28	5.0598023676819635	0.09	16353	0.6616	0.0001	1.3045934964550867
1420000	-1.4	5.401851534427802	0.09	16447	0.6592	0.0001	1.314812478820483
1430000	-1.53	4.67857884405083	0.09	16534	0.6568	0.0001	1.3248927740255991
1440000	-1.36	4.464347656713129	0.09	16628	0.6544	0.0001	1.3349411776330735
1450000	-1.42	4.461345088647593	0.09	16721	0.652	0.0001	1.3450154978036881
1460000	-0.8	4.308131845707603	0.09	16819	0.6496	0.0001	1.3551036294963625
1470000	-1.91	5.381626148293841	0.09	16903	0.6472	0.0001	1.3652155661582948
