Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
10000	-2.71	4.38929379285552	-2.71	121	0.88	0.0001	0.0018558695581224229
20000	-2.19	3.7140140010506153	-2.19	244	0.76	0.0001	0.0031177988317277697
30000	-2.44	3.9706926347930787	-2.44	364	0.6399999999999999	0.0001	0.004220047858026293
40000	-2.26	3.915660863762336	-2.26	489	0.52	0.0001	0.005104344685872396
50000	-1.67	3.7524791804885473	-1.67	616	0.4	0.0001	0.0062033422787984216
60000	-1.54	2.662404927880055	-1.54	748	0.2799999999999999	0.0001	0.02460621376832326
70000	-1.54	3.173074219113067	-1.54	876	0.15999999999999992	0.0001	0.04321864710913764
80000	-1.63	3.1926634648832	-1.63	1009	0.064	0.0001	0.061837000913090176
