Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
730000	1.7	3.7563279941985903	1.7	1908	0.34299999999999997	0.0001	1.6247760938273537
740000	2.2	4.142463035441596	2.2	1926	0.33399999999999996	0.0001	1.649207789434327
750000	2.8	4.489988864128729	2.8	1944	0.32499999999999996	0.0001	1.6737001221047507
760000	2.9	4.537620521815371	2.9	1959	0.31599999999999995	0.0001	1.6982253593206407
770000	3.1	4.624932431938872	3.1	1975	0.30699999999999994	0.0001	1.7227550500631332
780000	2.8	4.489988864128729	2.8	1987	0.29799999999999993	0.0001	1.7473477081457773
790000	2.9	4.537620521815371	2.9	2009	0.2889999999999999	0.0001	1.7748081610600153
800000	2.5	4.330127018922194	2.5	2027	0.2799999999999999	0.0001	1.7994724345869488
810000	2.3	4.208325082500163	2.3	2042	0.2709999999999999	0.0001	1.8241860346661674
820000	2.0	4.0	2.0	2055	0.262	0.0001	1.8489235746860504
830000	2.0	4.0	2.0	2072	0.253	0.0001	1.8736479887697433
840000	2.2	4.142463035441596	2.2	2090	0.244	0.0001	1.8984185004896588
850000	1.8	3.8418745424597094	1.8	2106	0.235	0.0001	1.9232025516695446
860000	1.8	3.8418745424597094	1.8	2123	0.22599999999999998	0.0001	1.9480437566174402
870000	1.9	3.923009049186606	1.9	2139	0.21699999999999997	0.0001	1.9729452558358511
880000	1.7	3.7563279941985903	1.7	2155	0.20799999999999996	0.0001	1.9978374293777679
890000	1.8	3.8418745424597094	1.8	2172	0.19899999999999995	0.0001	2.0227667970789804
900000	1.6	3.666060555964672	1.6	2190	0.18999999999999995	0.0001	2.0476879484123653
910000	1.8	3.8418745424597094	1.8	2203	0.18099999999999994	0.0001	2.072663494547208
920000	1.9	3.9230090491866063	1.9	2217	0.17199999999999993	0.0001	2.0976730953322518
930000	1.9	3.9230090491866063	1.9	2235	0.16299999999999992	0.0001	2.122708315319485
940000	1.8	3.8418745424597094	1.8	2247	0.15400000000000003	0.0001	2.1475983717044196
950000	1.8	3.8418745424597094	1.8	2262	0.14500000000000002	0.0001	2.1726358238193724
960000	1.9	3.9230090491866063	1.9	2281	0.136	0.0001	2.1977933379014334
970000	1.5	3.570714214271425	1.5	2298	0.127	0.0001	2.2229035201999876
980000	1.2	3.2496153618543846	1.2	2317	0.118	0.0001	2.248029042151239
990000	1.0	3.0	1.0	2330	0.10899999999999999	0.0001	2.273215750455856
1000000	1.1	3.1288975694324037	1.1	2345	0.1	0.0001	2.2984537135892444
