Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
220000	-2.2	3.757658845611187	-2.2	2701	0.9472	0.0001	0.3867124511135949
230000	-2.36	4.0361367667610075	-2.36	2831	0.9448	0.0001	0.40880314893192715
240000	-2.24	4.224026515068295	-2.24	2951	0.9424	0.0001	0.43088125394450294
250000	-2.09	3.130798620160677	-2.09	3070	0.94	0.0001	0.4536125592390696
260000	-2.23	3.9239138624592664	-2.23	3194	0.9376	0.0001	0.4756949613491694
270000	-2.12	4.018158782328046	-2.12	3318	0.9352	0.0001	0.4978393929534488
280000	-2.41	3.797617674279495	-2.41	3446	0.9328	0.0001	0.5199683555629518
290000	-3.23	4.408752658065544	-3.23	3563	0.9304	0.0001	0.5421005196703805
300000	-1.44	3.5869764426324298	-1.44	3682	0.9279999999999999	0.0001	0.5642207432455487
310000	-2.39	3.560603881366193	-2.39	3808	0.9256	0.0001	0.5863349415196313
320000	-2.09	3.6690461975832362	-2.09	3930	0.9232	0.0001	0.6084710497326321
330000	-2.76	4.726774798951185	-2.76	4050	0.9208000000000001	0.0001	0.6309164192941453
340000	-1.64	3.642856022408791	-1.64	4175	0.9184	0.0001	0.6530189863178465
350000	-2.39	3.420219291215112	-2.39	4294	0.916	0.0001	0.6751857591337628
360000	-2.07	3.502156478514345	-2.07	4416	0.9136	0.0001	0.6973359671566222
370000	-2.15	3.868785339095463	-2.15	4535	0.9112	0.0001	0.719483146071434
380000	-2.6	4.156921938165306	-2.6	4663	0.9088	0.0001	0.7416311021645864
390000	-1.94	4.326245485406486	-1.94	4783	0.9064	0.0001	0.7637899937894609
400000	-1.55	3.2291639784935047	-1.55	4909	0.904	0.0001	0.7859981928931342
410000	-1.78	3.0152280179117463	-1.78	5034	0.9016	0.0001	0.8087979613410102
420000	-1.21	3.5785332190717467	-1.21	5155	0.8992	0.0001	0.8309911226563983
430000	-1.98	3.6441185491144497	-1.98	5283	0.8968	0.0001	0.8531904602713055
440000	-2.81	3.434224803358102	-2.81	5402	0.8944	0.0001	0.8754130407174429
450000	-2.04	3.952012145730324	-2.04	5523	0.892	0.0001	0.8976840662956238
460000	-1.77	3.888071501400148	-1.77	5645	0.8896	0.0001	0.9198933098713556
470000	-1.58	4.261877520530124	-1.58	5768	0.8872	0.0001	0.9421074232790205
480000	-2.06	3.3699258152072127	-2.06	5890	0.8848	0.0001	0.9643283675776587
490000	-2.52	3.6400000000000006	-2.52	6017	0.8824	0.0001	0.9869923553201887
500000	-1.75	3.9909272105614755	-1.75	6137	0.88	0.0001	1.009256864057647
510000	-1.65	3.3117216066571777	-1.65	6260	0.8775999999999999	0.0001	1.0315430712037617
520000	-1.52	3.3570224902434003	-1.52	6383	0.8752	0.0001	1.053845965133773
530000	-1.7	3.6180105030251086	-1.7	6509	0.8728	0.0001	1.0761506050162846
540000	-1.29	3.3175141295855846	-1.29	6637	0.8704000000000001	0.0001	1.0984254612525304
550000	-2.05	4.099695110614935	-2.05	6764	0.868	0.0001	1.1207198093997108
560000	-1.97	3.5621763010833702	-1.97	6892	0.8655999999999999	0.0001	1.143019264207946
570000	-1.26	3.1579107017140307	-1.26	7012	0.8632	0.0001	1.1665997513797548
580000	-1.39	3.635642996775123	-1.39	7130	0.8608	0.0001	1.1889349277151955
590000	-1.08	3.52613102422471	-1.08	7258	0.8584	0.0001	1.2112603653139538
600000	-1.27	3.183881279193683	-1.27	7381	0.856	0.0001	1.2336454979578655
