Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
920000	-2.44	4.24810546008453	-2.44	11174	0.95584	0.0001	1.7970405546161863
930000	-2.21	3.102563456240661	-2.21	11295	0.95536	0.0001	1.8175650897290971
940000	-3.13	5.449137546437968	-3.13	11413	0.95488	0.0001	1.8381265592575073
950000	-2.71	4.331962603716703	-2.71	11521	0.9544	0.0001	1.858711343076494
960000	-1.75	3.305676935213119	-1.75	11638	0.95392	0.0001	1.8792906867133246
970000	-1.45	3.614899721984	-1.45	11761	0.95344	0.0001	1.899924396607611
980000	-2.01	4.167721199888495	-2.01	11885	0.95296	0.0001	1.920589688287841
990000	-2.2	3.5916569992135945	-2.2	12004	0.95248	0.0001	1.9416071250041327
1000000	-1.79	3.73174222046486	-1.79	12125	0.952	0.0001	1.9623181357648638
1010000	-2.44	4.55921045796309	-2.44	12247	0.95152	0.0001	1.9829730269643995
1020000	-2.59	4.161958673509385	-2.59	12365	0.95104	0.0001	2.003911594616042
1030000	-1.22	3.031765162409516	-1.22	12486	0.95056	0.0001	2.0246895865599313
1040000	-3.17	3.9649842370430677	-3.17	12607	0.95008	0.0001	2.045523123277558
1050000	-2.12	3.4764349555255594	-2.12	12732	0.9496	0.0001	2.0663607059584725
1060000	-1.85	3.2630507198019463	-1.85	12853	0.94912	0.0001	2.0872143975231383
1070000	-2.41	4.294403334573966	-2.41	12966	0.94864	0.0001	2.1078926748699613
1080000	-1.98	4.418099138769976	-1.98	13098	0.94816	0.0001	2.1289928183952966
1090000	-1.72	3.46433254754794	-1.72	13219	0.94768	0.0001	2.1494515195820068
1100000	-2.35	4.501944024529847	-2.35	13336	0.9472	0.0001	2.170293105310864
1110000	-2.26	3.72188124474707	-2.26	13450	0.94672	0.0001	2.1910052926010555
1120000	-1.5	3.383784863137726	-1.5	13570	0.94624	0.0001	2.2117810571193695
1130000	-1.9	3.5397740040855714	-1.9	13695	0.94576	0.0001	2.232584437529246
1140000	-2.39	3.9418143030843042	-2.39	13814	0.94528	0.0001	2.2533795872661804
1150000	-2.97	4.121783594513424	-2.97	13929	0.9448	0.0001	2.2741518133216436
1160000	-2.16	3.678912882904405	-2.16	14051	0.94432	0.0001	2.295146245956421
1170000	-2.2	4.042276586281548	-2.2	14168	0.94384	0.0001	2.3158933206399284
1180000	-2.58	3.6309227477323174	-2.58	14287	0.94336	0.0001	2.336673179864883
1190000	-1.71	3.32954951907912	-1.71	14415	0.9428799999999999	0.0001	2.357431148754226
1200000	-2.64	4.360091742154057	-2.64	14530	0.9424	0.0001	2.378139111598333
1210000	-2.26	3.8590672448144776	-2.26	14650	0.94192	0.0001	2.398861319488949
1220000	-3.01	4.0607757879498845	-3.01	14762	0.94144	0.0001	2.419505175550779
1230000	-2.21	3.787598183545873	-2.21	14887	0.94096	0.0001	2.4401431322097777
1240000	-2.25	3.5815499438092444	-2.25	14999	0.94048	0.0001	2.4607994736565484
1250000	-1.96	3.679456481601596	-1.96	15116	0.94	0.0001	2.4818025930722554
1260000	-1.8	3.5777087639996634	-1.8	15234	0.93952	0.0001	2.5023712652259404
1270000	-2.47	4.346159223958551	-2.47	15359	0.93904	0.0001	2.5228729028834236
1280000	-2.22	4.184686368176234	-2.22	15472	0.93856	0.0001	2.543448717925284
1290000	-2.34	4.1646608505375315	-2.34	15593	0.93808	0.0001	2.564175608025657
1300000	-2.38	3.786238238674371	-2.38	15715	0.9376	0.0001	2.5849643148316277
1310000	-2.12	3.8164905345094198	-2.12	15834	0.93712	0.0001	2.6056959754890867
1320000	-2.02	4.2355164974298	-2.02	15958	0.93664	0.0001	2.626330571240849
1330000	-2.16	3.6379114887528528	-2.16	16072	0.93616	0.0001	2.647221603790919
1340000	-2.32	4.019651726207135	-2.32	16181	0.93568	0.0001	2.6677797812223436
1350000	-2.19	4.2159103406026075	-2.19	16306	0.9352	0.0001	2.6883105683988995
1360000	-1.68	3.437673631978464	-1.68	16426	0.93472	0.0001	2.7087143090698453
1370000	-1.75	3.4449238017697867	-1.75	16550	0.93424	0.0001	2.729479309187995
1380000	-1.92	4.284110175987541	-1.92	16671	0.93376	0.0001	2.7501084250211716
1390000	-2.26	3.506051910625398	-2.26	16786	0.93328	0.0001	2.7707781131400004
1400000	-2.15	3.5337656968169235	-2.15	16903	0.9328	0.0001	2.7913721978002126
1410000	-1.91	3.868061530017329	-1.91	17013	0.93232	0.0001	2.812381948961152
1420000	-2.42	4.576417813093555	-2.42	17132	0.93184	0.0001	2.8330210165182748
1430000	-1.98	4.46089677082983	-1.98	17251	0.93136	0.0001	2.8536051048172846
1440000	-1.91	4.436428743933571	-1.91	17370	0.93088	0.0001	2.874298692146937
1450000	-1.87	3.2362169272160974	-1.87	17493	0.9304	0.0001	2.8949321046140457
1460000	-2.55	3.680692869555948	-2.55	17608	0.92992	0.0001	2.9155903570519555
1470000	-2.13	3.9335861500671374	-2.13	17718	0.92944	0.0001	2.9361699042717615
1480000	-1.44	3.6036648012821613	-1.44	17838	0.92896	0.0001	2.956742641594675
1490000	-1.71	3.5673379430606236	-1.71	17954	0.92848	0.0001	2.977252607146899
1500000	-1.93	4.0354801449146045	-1.93	18069	0.9279999999999999	0.0001	2.998069796562195
1510000	-1.69	4.034092215108624	-1.69	18189	0.92752	0.0001	3.018681693871816
1520000	-2.25	3.6616253221759325	-2.25	18306	0.92704	0.0001	3.0392190714677176
1530000	-2.1	3.7349698793966195	-2.1	18425	0.92656	0.0001	3.0596438220474456
1540000	-2.57	4.020584534616826	-2.57	18539	0.92608	0.0001	3.0800458863708706
1550000	-2.8	4.5934736311423405	-2.8	18654	0.9256	0.0001	3.100752993358506
1560000	-2.6	4.347413023856832	-2.6	18770	0.9251199999999999	0.0001	3.121396133767234
1570000	-1.28	3.4149084907212375	-1.28	18890	0.92464	0.0001	3.1420191166798275
1580000	-1.87	3.846179922988523	-1.87	19006	0.92416	0.0001	3.1630261311266157
1590000	-1.7	3.3211443810831227	-1.7	19128	0.9236800000000001	0.0001	3.183659964468744
1600000	-2.75	4.196129168650556	-2.75	19237	0.9232	0.0001	3.204083178308275
1610000	-2.6	4.734976240700686	-2.6	19352	0.92272	0.0001	3.2244964642657172
1620000	-2.05	3.955692101263697	-2.05	19473	0.92224	0.0001	3.2452842247486116
1630000	-2.16	3.192867050160404	-2.16	19584	0.92176	0.0001	3.265931099189652
1640000	-2.69	4.2301182016581995	-2.69	19695	0.92128	0.0001	3.286572091711892
1650000	-2.4	4.202380277890139	-2.4	19817	0.9208000000000001	0.0001	3.307160286108653
1660000	-1.82	3.9658038277252197	-1.82	19937	0.92032	0.0001	3.32775957637363
1670000	-2.43	3.842538223622505	-2.43	20048	0.91984	0.0001	3.3486881937583286
1680000	-2.5	4.201190307520001	-2.5	20168	0.91936	0.0001	3.369332967069414
1690000	-2.26	3.9789948479484116	-2.26	20279	0.91888	0.0001	3.390041354695956
1700000	-1.83	3.325823206365606	-1.83	20397	0.9184	0.0001	3.4106742395295035
1710000	-2.3	4.172529209005013	-2.3	20514	0.91792	0.0001	3.4312937979565725
1720000	-1.81	3.5796508209600555	-1.81	20629	0.91744	0.0001	3.45191736764378
1730000	-2.32	4.061723771996318	-2.32	20741	0.91696	0.0001	3.4725483562548956
1740000	-2.58	3.800473654690952	-2.58	20856	0.91648	0.0001	3.4932577792803445
1750000	-1.22	3.593271489882166	-1.22	20972	0.916	0.0001	3.5138885473542745
1760000	-1.67	3.7578052104918904	-1.67	21097	0.91552	0.0001	3.5348124629921385
1770000	-1.9	3.874274125562103	-1.9	21219	0.91504	0.0001	3.555402754412757
1780000	-2.01	3.4914037291610946	-2.01	21338	0.91456	0.0001	3.575896450082461
1790000	-2.52	3.5818431009746927	-2.52	21452	0.91408	0.0001	3.596364511781269
1800000	-1.95	3.8584323241440948	-1.95	21565	0.9136	0.0001	3.6167969451347988
1810000	-1.78	3.63477647180676	-1.78	21684	0.91312	0.0001	3.637384423017502
1820000	-2.7	3.8613469152615645	-2.7	21797	0.91264	0.0001	3.658137530949381
1830000	-2.31	3.8018285074421754	-2.31	21916	0.91216	0.0001	3.6789451391829386
1840000	-2.13	3.692302804483944	-2.13	22034	0.91168	0.0001	3.7000555953714582
1850000	-1.93	3.712829109991463	-1.93	22143	0.9112	0.0001	3.7207386500967874
1860000	-1.7	3.4655446902326914	-1.7	22256	0.91072	0.0001	3.741384076939689
1870000	-1.54	3.6753775316285537	-1.54	22371	0.91024	0.0001	3.761961124539375
1880000	-2.82	4.398590683389397	-2.82	22487	0.90976	0.0001	3.7826402386691833
1890000	-2.26	3.7725853204400823	-2.26	22600	0.90928	0.0001	3.8034684412346946
1900000	-2.36	4.652999032881912	-2.36	22707	0.9088	0.0001	3.8241701515515647
1910000	-2.57	3.9249331204493147	-2.57	22821	0.90832	0.0001	3.8448914927244187
1920000	-2.05	4.407663780280887	-2.05	22941	0.90784	0.0001	3.8656903964281084
1930000	-2.38	4.433463657232345	-2.38	23053	0.9073599999999999	0.0001	3.886729520228174
1940000	-2.08	3.843644104232337	-2.08	23161	0.90688	0.0001	3.907504782742924
1950000	-3.24	4.634911002381815	-3.24	23269	0.9064	0.0001	3.92832458211316
1960000	-2.42	3.909424510078178	-2.42	23379	0.90592	0.0001	3.949081396129396
1970000	-2.55	4.827784170817912	-2.55	23486	0.90544	0.0001	3.969827820128865
1980000	-2.09	3.967606331278344	-2.09	23602	0.90496	0.0001	3.9906021198961468
1990000	-1.82	3.9022557578918375	-1.82	23719	0.90448	0.0001	4.011321525441276
2000000	-2.42	4.461345088647594	-2.42	23830	0.904	0.0001	4.032028541763624
2010000	-2.19	3.756847082328478	-2.19	23940	0.90352	0.0001	4.052767420278655
2020000	-3.12	4.361834476455978	-3.12	24053	0.90304	0.0001	4.073846635156207
2030000	-2.09	3.8133843236684126	-2.09	24168	0.90256	0.0001	4.0945092574755355
2040000	-2.21	3.558918375012273	-2.21	24278	0.90208	0.0001	4.115162805583742
2050000	-2.53	4.52206811094216	-2.53	24391	0.9016	0.0001	4.135742801295386
2060000	-2.2	4.4810713004816165	-2.2	24504	0.90112	0.0001	4.156154611508051
2070000	-1.94	4.577816073194728	-1.94	24617	0.90064	0.0001	4.176619474556711
2080000	-2.66	4.200523776864023	-2.66	24724	0.90016	0.0001	4.197326792809698
2090000	-2.59	3.9372452298529748	-2.59	24833	0.89968	0.0001	4.218110248910056
2100000	-2.54	3.9228051187893596	-2.54	24947	0.8992	0.0001	4.238925075597233
2110000	-2.02	3.9293256418881852	-2.02	25070	0.89872	0.0001	4.2601493578486975
2120000	-2.8	4.584757354539059	-2.8	25183	0.89824	0.0001	4.280893283221457
2130000	-2.03	3.656377989212822	-2.03	25297	0.89776	0.0001	4.301473339398702
2140000	-2.33	3.9926307116987423	-2.33	25411	0.89728	0.0001	4.321950386100345
2150000	-3.17	5.022061329772865	-3.17	25525	0.8968	0.0001	4.342534531288677
2160000	-2.85	4.136121371526711	-2.85	25637	0.89632	0.0001	4.363208419283231
2170000	-2.22	3.973864617724162	-2.22	25742	0.89584	0.0001	4.3840865721305216
2180000	-2.8	4.395452195167182	-2.8	25844	0.8953599999999999	0.0001	4.404869399997923
2190000	-2.7	4.522167621838006	-2.7	25950	0.89488	0.0001	4.4256050848960875
2200000	-2.82	4.622510140605427	-2.82	26062	0.8944	0.0001	4.446621743109491
2210000	-2.8	4.164132562731403	-2.8	26176	0.89392	0.0001	4.467328919238514
2220000	-2.37	4.085719030966275	-2.37	26289	0.89344	0.0001	4.488084635668331
2230000	-2.05	3.840247387864485	-2.05	26404	0.89296	0.0001	4.508852635953161
2240000	-1.98	3.896100614717233	-1.98	26515	0.8924799999999999	0.0001	4.529552349646886
2250000	-2.5	4.215447781671599	-2.5	26622	0.892	0.0001	4.550182844863998
2260000	-2.79	3.8322186785203165	-2.79	26730	0.89152	0.0001	4.5708890026807785
2270000	-1.84	4.10297453075205	-1.84	26849	0.89104	0.0001	4.591594421797328
2280000	-1.51	3.702688212636867	-1.51	26963	0.89056	0.0001	4.612215106288592
2290000	-2.01	3.9076719411946548	-2.01	27078	0.89008	0.0001	4.633127314448356
2300000	-2.06	3.95428881089887	-2.06	27191	0.8896	0.0001	4.653740614785089
2310000	-2.67	4.30825950936106	-2.67	27309	0.88912	0.0001	4.674275396996074
2320000	-2.32	4.617098656082627	-2.32	27413	0.88864	0.0001	4.6948042968908945
2330000	-2.46	4.674227208854957	-2.46	27523	0.8881600000000001	0.0001	4.71534470293257
2340000	-2.83	4.866323047229807	-2.83	27628	0.88768	0.0001	4.736280460158984
2350000	-1.76	4.436485095207692	-1.76	27738	0.8872	0.0001	4.757117711835438
2360000	-2.03	3.7348493945539487	-2.03	27849	0.88672	0.0001	4.77789933986134
2370000	-1.91	3.7097034921944907	-1.91	27954	0.88624	0.0001	4.798671767910322
2380000	-2.46	6.551976800935728	-2.46	28059	0.88576	0.0001	4.819733384251594
2390000	-1.83	4.173859125557546	-1.83	28159	0.88528	0.0001	4.840405790077315
2400000	-2.47	3.6863396479434716	-2.47	28258	0.8848	0.0001	4.8612571638160285
2410000	-2.07	3.878801361245507	-2.07	28370	0.88432	0.0001	4.8821635434362625
2420000	-2.22	4.281541778378439	-2.22	28475	0.88384	0.0001	4.902994184692701
2430000	-3.13	4.661877304262736	-3.13	28577	0.88336	0.0001	4.923760511080424
2440000	-2.64	4.500044444224968	-2.64	28686	0.88288	0.0001	4.944519770476553
2450000	-2.48	3.55099985919459	-2.48	28797	0.8824	0.0001	4.965334336890114
2460000	-1.67	3.6933859803708575	-1.67	28906	0.88192	0.0001	4.986152788864242
2470000	-2.15	4.63330335721718	-2.15	29009	0.88144	0.0001	5.007161260975732
2480000	-2.8	4.017461885320133	-2.8	29114	0.88096	0.0001	5.02791484898991
2490000	-2.45	4.104570623098109	-2.45	29216	0.88048	0.0001	5.048666763901711
2500000	-2.07	4.18629908152774	-2.07	29323	0.88	0.0001	5.069387328227361
2510000	-2.23	3.9871167527425126	-2.23	29430	0.87952	0.0001	5.090124855041504
2520000	-1.61	3.9240158001720635	-1.61	29544	0.87904	0.0001	5.1107706526915235
2530000	-2.74	4.792953160630718	-2.74	29651	0.87856	0.0001	5.131413536667824
2540000	-2.02	3.8157043910659536	-2.02	29765	0.87808	0.0001	5.15213028828303
2550000	-2.05	3.787809393303734	-2.05	29882	0.8775999999999999	0.0001	5.172781120406257
2560000	-3.17	4.597945193235779	-3.17	29994	0.87712	0.0001	5.193443670074145
2570000	-2.05	3.476708213238494	-2.05	30104	0.87664	0.0001	5.214297373957105
2580000	-2.08	4.172960579732332	-2.08	30212	0.87616	0.0001	5.234937474131584
2590000	-2.57	4.070024569950407	-2.57	30329	0.87568	0.0001	5.255657350818316
2600000	-1.5	4.2391036788453285	-1.5	30442	0.8752	0.0001	5.2765427262915505
2610000	-2.27	3.452115293555532	-2.27	30564	0.8747199999999999	0.0001	5.297449444466167
2620000	-1.52	4.285977134796685	-1.52	30671	0.87424	0.0001	5.318329248891937
2630000	-2.3	4.29767378938886	-2.3	30778	0.87376	0.0001	5.339187062448925
2640000	-2.17	4.190596616234973	-2.17	30885	0.8732800000000001	0.0001	5.359947454333305
2650000	-2.11	4.293937586877574	-2.11	30993	0.8728	0.0001	5.380572118957837
2660000	-2.16	3.869676989103871	-2.16	31107	0.87232	0.0001	5.40135600719187
2670000	-2.21	4.727145015757396	-2.21	31218	0.87184	0.0001	5.422184647056792
2680000	-1.46	4.043315471243865	-1.46	31330	0.87136	0.0001	5.442899043692483
2690000	-2.24	4.4746396502958765	-2.24	31440	0.87088	0.0001	5.463700987696647
2700000	-2.67	5.004108312177106	-2.67	31550	0.8704000000000001	0.0001	5.484426082306438
2710000	-2.21	4.331962603716703	-2.21	31657	0.86992	0.0001	5.505148033036126
2720000	-1.94	3.8021572823858825	-1.94	31769	0.86944	0.0001	5.525871877074241
2730000	-1.59	3.781785292689155	-1.59	31883	0.86896	0.0001	5.546651916967498
2740000	-2.73	4.60403084264213	-2.73	31987	0.86848	0.0001	5.567437190347247
2750000	-1.61	3.5352369086102278	-1.61	32097	0.868	0.0001	5.58848944220278
2760000	-2.56	4.7335399015958455	-2.56	32209	0.86752	0.0001	5.6092384244998295
2770000	-2.08	4.129600464936045	-2.08	32317	0.86704	0.0001	5.629978150261773
2780000	-2.48	4.3393087007033735	-2.48	32416	0.86656	0.0001	5.650719261633025
2790000	-2.45	4.952524608722303	-2.45	32519	0.86608	0.0001	5.671587717798021
2800000	-2.16	4.431072105032821	-2.16	32631	0.8655999999999999	0.0001	5.692624349064297
2810000	-2.21	3.9045998514572524	-2.21	32740	0.86512	0.0001	5.713568029536141
2820000	-2.22	4.435267748400316	-2.22	32850	0.86464	0.0001	5.734413188298543
2830000	-2.25	4.267024724559256	-2.25	32964	0.86416	0.0001	5.755196774999301
2840000	-2.14	3.8730349856411053	-2.14	33078	0.86368	0.0001	5.7763196098804475
2850000	-2.33	3.8185206559608917	-2.33	33191	0.8632	0.0001	5.797160147627195
2860000	-2.01	3.637292949433686	-2.01	33297	0.86272	0.0001	5.818046197493871
2870000	-2.24	4.062314611154582	-2.24	33406	0.86224	0.0001	5.838833026422394
2880000	-2.66	4.0600985209721205	-2.66	33514	0.86176	0.0001	5.859640972945425
2890000	-2.71	4.028138527905911	-2.71	33625	0.86128	0.0001	5.880353561308649
2900000	-2.16	4.201713936002783	-2.16	33732	0.8608	0.0001	5.901071319712533
2910000	-2.21	4.094618419340195	-2.21	33845	0.86032	0.0001	5.921902097331153
2920000	-1.75	3.9455671328720285	-1.75	33961	0.8598399999999999	0.0001	5.94299666788843
2930000	-2.14	4.204806773206112	-2.14	34067	0.85936	0.0001	5.9643588469425834
2940000	-2.27	3.3640897728806234	-2.27	34179	0.85888	0.0001	5.985537597205904
2950000	-1.47	3.707977885586698	-1.47	34294	0.8584	0.0001	6.006618624462022
2960000	-2.19	3.969118289998422	-2.19	34405	0.85792	0.0001	6.027730820907487
2970000	-2.34	4.350218385322742	-2.34	34505	0.85744	0.0001	6.04873441669676
2980000	-2.03	3.845659891358049	-2.03	34611	0.8569599999999999	0.0001	6.069704942107201
2990000	-2.05	4.47744346697979	-2.05	34717	0.85648	0.0001	6.090672803719839
3000000	-1.51	3.788126185860233	-1.51	34828	0.856	0.0001	6.11160483221213
3010000	-1.83	3.6388322302628904	-1.83	34936	0.8555200000000001	0.0001	6.132619736658202
3020000	-2.06	4.3492987940586465	-2.06	35042	0.85504	0.0001	6.153773775166935
3030000	-1.58	3.870865536285134	-1.58	35155	0.85456	0.0001	6.174680117964744
3040000	-2.15	3.985912693474357	-2.15	35266	0.85408	0.0001	6.195630604955885
3050000	-2.3	3.254228019054596	-2.3	35377	0.8536	0.0001	6.216548459529877
3060000	-1.91	3.6306886399139215	-1.91	35482	0.85312	0.0001	6.2373742630084354
3070000	-2.04	4.658154140858802	-2.04	35591	0.85264	0.0001	6.258259570135011
3080000	-2.64	4.248576232104115	-2.64	35707	0.85216	0.0001	6.279206340048049
3090000	-1.55	4.153010955921017	-1.55	35822	0.85168	0.0001	6.299999146593942
3100000	-2.04	4.161538177164785	-2.04	35924	0.8512	0.0001	6.320642498201794
3110000	-1.12	3.4735572544583166	-1.12	36040	0.85072	0.0001	6.341860506269667
3120000	-1.91	3.677213619032759	-1.91	36146	0.85024	0.0001	6.362844468752543
3130000	-2.12	4.427821134598822	-2.12	36253	0.8497600000000001	0.0001	6.3838672355148525
3140000	-2.7	4.380639222761902	-2.7	36362	0.84928	0.0001	6.404828313920233
3150000	-1.76	3.8681261613344518	-1.76	36468	0.8488	0.0001	6.425816169977188
3160000	-2.32	4.218720185079831	-2.32	36577	0.84832	0.0001	6.446770008537505
