Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
530000	-1.79	4.005733391028415	-1.79	6448	0.8728	0.0001	0.7757435231076346
540000	-2.7	4.5793012567421245	-2.7	6572	0.8704000000000001	0.0001	0.791868214474784
550000	-2.24	3.970188912381878	-2.24	6696	0.868	0.0001	0.8078800456391441
560000	-2.27	3.8466998843164255	-2.27	6819	0.8655999999999999	0.0001	0.8238738454050488
570000	-1.85	3.6176649927819464	-1.85	6949	0.8632	0.0001	0.8398781366480721
580000	-1.89	4.032108629489041	-1.89	7059	0.8608	0.0001	0.8561610580815209
590000	-1.78	4.00644480805614	-1.78	7181	0.8584	0.0001	0.8722799788581
600000	-2.04	3.9087593939765592	-2.04	7298	0.856	0.0001	0.8885027229785919
610000	-2.1	4.033608806019741	-2.1	7423	0.8536	0.0001	0.9046602707438999
620000	-1.58	3.829308031485584	-1.58	7548	0.8512	0.0001	0.921098620891571
630000	-2.22	3.971347378409499	-2.22	7670	0.8488	0.0001	0.9373932717906104
640000	-2.11	3.812859819085931	-2.11	7791	0.8464	0.0001	0.9534001274241342
650000	-2.29	3.581326569862067	-2.29	7913	0.844	0.0001	0.9694469622108671
660000	-1.5	3.930648801406709	-1.5	8036	0.8416	0.0001	0.9866083402766122
670000	-1.62	3.9262704950117735	-1.62	8149	0.8392	0.0001	1.0026570527421104
680000	-1.09	3.42956265433364	-1.09	8270	0.8368	0.0001	1.0186232542991638
690000	-1.47	3.2138917218848553	-1.47	8387	0.8344	0.0001	1.0346384164359834
700000	-2.0	4.06201920231798	-2.0	8501	0.832	0.0001	1.0507263932625452
710000	-1.92	3.662458190887645	-1.92	8617	0.8296	0.0001	1.066809245546659
720000	-1.41	3.728525177600387	-1.41	8748	0.8271999999999999	0.0001	1.0828652118311988
730000	-1.83	3.5356894660023523	-1.83	8869	0.8248	0.0001	1.0989202628533046
740000	-1.75	4.14095399636364	-1.75	8990	0.8224	0.0001	1.1149320724275378
750000	-1.63	3.8952663580299616	-1.63	9109	0.82	0.0001	1.1312402639786403
760000	-1.73	3.836287267658667	-1.73	9224	0.8176	0.0001	1.147314179274771
770000	-1.04	3.1746495869623157	-1.04	9339	0.8151999999999999	0.0001	1.1633432912164263
780000	-1.26	4.189558449287944	-1.26	9451	0.8128	0.0001	1.1793696369727453
790000	-1.29	3.7504533059351637	-1.29	9570	0.8104	0.0001	1.1954215550422669
800000	-0.91	3.149904760464989	-0.91	9688	0.808	0.0001	1.2114816523922813
810000	-1.45	3.922690403281911	-1.45	9800	0.8056	0.0001	1.2276595436202156
820000	-1.54	3.637086746284724	-1.54	9918	0.8032	0.0001	1.243725176917182
830000	-1.9	4.033608806019741	-1.9	10037	0.8008	0.0001	1.2601088860299852
840000	-1.5	3.8639358172723313	-1.5	10155	0.7984	0.0001	1.2772903238402473
850000	-1.59	3.3618298588715043	-1.59	10267	0.796	0.0001	1.2944922364420361
860000	-1.84	4.006794229805169	-1.84	10380	0.7936	0.0001	1.3111785576078627
870000	-0.8	3.611094017053558	-0.8	10501	0.7912	0.0001	1.3273164593511158
880000	-1.08	3.635051581477215	-1.08	10615	0.7888	0.0001	1.3434687983989715
890000	-1.39	3.825950862204061	-1.39	10728	0.7864	0.0001	1.3597761885325115
900000	-1.56	3.4447641428695808	-1.56	10845	0.784	0.0001	1.3771391128169166
910000	-0.36	3.3511788970450387	-0.36	10962	0.7816	0.0001	1.394686816069815
920000	-1.42	3.4327248651763513	-1.42	11076	0.7792	0.0001	1.4128425053755442
930000	-1.86	3.870452169966708	-1.86	11188	0.7767999999999999	0.0001	1.4307379386160108
940000	-1.25	3.578756767370479	-1.25	11295	0.7744	0.0001	1.448486125535435
950000	-1.48	4.499955555336075	-1.48	11409	0.772	0.0001	1.4651109014617072
960000	-1.17	3.4555896747154455	-1.17	11525	0.7696	0.0001	1.4817272336615457
970000	-2.24	3.86554006576054	-2.24	11635	0.7672	0.0001	1.4982977212137647
980000	-1.32	3.791780584369302	-1.32	11753	0.7648	0.0001	1.5148339825868606
990000	-1.2	3.698648401781386	-1.2	11864	0.7624	0.0001	1.531682088971138
1000000	-1.01	3.2542126543912278	-1.01	11974	0.76	0.0001	1.549686991042561
1010000	-1.16	3.599222138184861	-1.16	12089	0.7576	0.0001	1.5676684086852604
1020000	-1.06	4.0640374014026985	-1.06	12205	0.7552	0.0001	1.5852850064966413
1030000	-1.53	3.528328216025261	-1.53	12328	0.7528	0.0001	1.6028584478961097
1040000	-1.29	4.1310894446864745	-1.29	12435	0.7504	0.0001	1.6202272984054353
1050000	-1.52	3.5255637847016756	-1.52	12543	0.748	0.0001	1.6364405383666356
1060000	-1.3	4.208325082500163	-1.3	12648	0.7456	0.0001	1.6527056765556336
1070000	-0.68	3.585749572962396	-0.68	12761	0.7432	0.0001	1.6691524671845965
1080000	-1.05	4.3826361929779205	-1.05	12873	0.7408	0.0001	1.6858103317684598
1090000	-2.43	4.262053495675529	-2.43	12982	0.7384	0.0001	1.7033227276802063
1100000	-1.46	4.203379592661125	-1.46	13089	0.736	0.0001	1.7211117129193412
1110000	-1.02	4.009937655375704	-1.02	13187	0.7336	0.0001	1.7386259862449434
1120000	-1.72	3.781745628674673	-1.72	13297	0.7312	0.0001	1.7553973886039522
1130000	-1.64	4.048505897241599	-1.64	13414	0.7288	0.0001	1.7715657501088249
1140000	-0.93	3.6393818156384747	-0.93	13521	0.7263999999999999	0.0001	1.787811799844106
1150000	-1.68	4.3008836301392765	-1.68	13622	0.724	0.0001	1.8040919106536442
1160000	-1.5	3.817066936798463	-1.5	13729	0.7216	0.0001	1.8208655058013068
1170000	-1.27	4.066583332479491	-1.27	13837	0.7192000000000001	0.0001	1.8383171907398437
1180000	-1.1	4.243819034784589	-1.1	13939	0.7168	0.0001	1.855739411910375
1190000	-1.11	4.1662813155138725	-1.11	14048	0.7143999999999999	0.0001	1.8729539212915634
1200000	-1.73	4.151758663506346	-1.73	14149	0.712	0.0001	1.889605800509453
1210000	-1.32	4.175835245792152	-1.32	14256	0.7096	0.0001	1.9063878264692096
1220000	-1.31	3.812335242341628	-1.31	14355	0.7072	0.0001	1.9232292122311063
1230000	-0.6	3.6742346141747673	-0.6	14468	0.7048	0.0001	1.9400749134355122
1240000	-1.53	3.7348493945539496	-1.53	14576	0.7023999999999999	0.0001	1.9568840783172183
1250000	-1.16	3.8722603218275498	-1.16	14675	0.7	0.0001	1.9735890769296223
1260000	-1.47	5.1719532093784455	-1.47	14774	0.6976	0.0001	1.9908646294143464
1270000	-1.22	4.008940009528703	-1.22	14878	0.6952	0.0001	2.008720369471444
1280000	-0.77	3.8648544603904558	-0.77	14981	0.6928000000000001	0.0001	2.025914134449429
1290000	-1.2	3.952214569073901	-1.2	15081	0.6904	0.0001	2.0436258792877195
1300000	-1.02	4.420361976128199	-1.02	15186	0.688	0.0001	2.0611720657348633
1310000	-0.64	3.99879981994598	-0.64	15280	0.6856	0.0001	2.0787708301676644
1320000	-1.73	4.5538006104791195	-1.73	15374	0.6832	0.0001	2.096381349431144
1330000	-0.92	4.360458691468135	-0.92	15478	0.6808	0.0001	2.1132182589504453
1340000	-1.21	4.331962603716703	-1.21	15581	0.6784	0.0001	2.1295449148284065
1350000	-1.06	4.878155389078951	-1.06	15673	0.6759999999999999	0.0001	2.146846730046802
1360000	-1.62	4.134682575482669	-1.62	15771	0.6736	0.0001	2.1643747148911157
1370000	-1.03	3.4451560196890942	-1.03	15871	0.6712	0.0001	2.182056063082483
1380000	-1.24	4.128244178824698	-1.24	15974	0.6688000000000001	0.0001	2.1997312268945906
1390000	-1.46	4.881434215473973	-1.46	16064	0.6664	0.0001	2.2177920536200206
1400000	-1.41	4.2990580363609885	-1.41	16165	0.6639999999999999	0.0001	2.2354969488249883
1410000	-1.79	4.318089855480082	-1.79	16267	0.6616	0.0001	2.25308242254787
1420000	-1.02	3.8986664386684837	-1.02	16365	0.6592	0.0001	2.2706994140148162
1430000	-1.51	4.557400574889155	-1.51	16452	0.6568	0.0001	2.288284047577116
1440000	-1.15	3.922690403281911	-1.15	16544	0.6544	0.0001	2.3058837705850603
1450000	-0.97	3.745544019231385	-0.97	16639	0.652	0.0001	2.3234881160656613
1460000	-1.4	4.711687595755898	-1.4	16730	0.6496	0.0001	2.341133529941241
1470000	-1.7	4.8918299234540035	-1.7	16819	0.6472	0.0001	2.358765043814977
1480000	-0.73	3.79435106441141	-0.73	16920	0.6448	0.0001	2.376362061633004
1490000	-0.94	4.6256242821915405	-0.94	17010	0.6424000000000001	0.0001	2.3943415656354694
1500000	-0.86	4.252105360877127	-0.86	17107	0.6399999999999999	0.0001	2.412037254638142
1510000	-1.6	4.381780460041329	-1.6	17194	0.6376	0.0001	2.4297710844543245
1520000	-1.21	4.203082202384341	-1.21	17285	0.6352	0.0001	2.4475101648436652
1530000	-1.84	4.900448959024061	-1.84	17376	0.6328	0.0001	2.4653563378916847
1540000	-1.53	4.97685643755172	-1.53	17459	0.6304	0.0001	2.483266216185358
1550000	-1.5	5.833523806414096	-1.5	17543	0.628	0.0001	2.5010716258154977
1560000	-1.82	6.358270205016456	-1.82	17625	0.6255999999999999	0.0001	2.5188537630107666
1570000	-0.57	4.377796249256011	-0.57	17722	0.6232	0.0001	2.536807554297977
1580000	-0.74	4.428588940057544	-0.74	17804	0.6208	0.0001	2.554694500433074
1590000	-1.67	4.518971121837359	-1.67	17890	0.6184000000000001	0.0001	2.5724572991662553
1600000	-2.22	4.5223445246907055	-2.22	17980	0.616	0.0001	2.5901701727840636
1610000	-1.65	4.6634214907082985	-1.65	18072	0.6135999999999999	0.0001	2.6082531832324136
1620000	-1.38	4.182774199021506	-1.38	18155	0.6112	0.0001	2.6260782239834466
1630000	-1.15	4.548351349665063	-1.15	18240	0.6088	0.0001	2.6438888618018894
1640000	-0.84	4.53148982123981	-0.84	18323	0.6064	0.0001	2.6616386293702656
1650000	-1.76	4.440990880422972	-1.76	18408	0.604	0.0001	2.6794076499674055
1660000	0.0	4.019950248448356	0.0	18488	0.6016	0.0001	2.6973314137591258
1670000	-1.17	4.365901968665811	-1.17	18574	0.5992	0.0001	2.715354318420092
1680000	-1.11	4.861882351517775	-1.11	18655	0.5968	0.0001	2.733239044017262
1690000	-0.13	4.265337032404357	-0.13	18729	0.5944	0.0001	2.75113280819522
1700000	-1.28	4.825101035211595	-1.28	18819	0.5920000000000001	0.0001	2.7690833989779153
1710000	-0.9	4.7169905660283025	-0.9	18894	0.5895999999999999	0.0001	2.7870521617598003
1720000	-1.22	5.023106608464527	-1.22	18968	0.5871999999999999	0.0001	2.804972531994184
1730000	-2.01	4.988977851223636	-2.01	19053	0.5848	0.0001	2.8233171533213723
1740000	-1.57	5.159951550160137	-1.57	19137	0.5824	0.0001	2.8413356063101025
1750000	-1.2	4.802082881417188	-1.2	19216	0.58	0.0001	2.8594157359335157
1760000	-1.39	4.793526885290203	-1.39	19294	0.5776	0.0001	2.877449613014857
1770000	-1.29	3.985711981566154	-1.29	19384	0.5751999999999999	0.0001	2.895436820189158
1780000	-1.85	4.823639704621398	-1.85	19473	0.5728	0.0001	2.913497120274438
1790000	-1.88	5.136691542228324	-1.88	19557	0.5704	0.0001	2.931506317589018
1800000	-0.76	3.8964599317842348	-0.76	19647	0.5680000000000001	0.0001	2.9495109125640657
1810000	-1.3	4.633573135281237	-1.3	19728	0.5656	0.0001	2.9675057627095116
1820000	-1.17	4.472258937047362	-1.17	19803	0.5631999999999999	0.0001	2.985543641646703
1830000	-0.95	5.08010826656283	-0.95	19884	0.5608	0.0001	3.0035508294900257
1840000	0.21	5.130877117998443	0.21	19959	0.5584	0.0001	3.0215444541639753
1850000	-0.38	5.538555768429167	-0.38	20030	0.556	0.0001	3.04028453277217
1860000	-0.6	4.901020301937138	-0.6	20115	0.5536	0.0001	3.0583801705969704
1870000	-1.16	4.575412549705217	-1.16	20185	0.5512	0.0001	3.076447269850307
1880000	-0.63	4.757425774512935	-0.63	20267	0.5488	0.0001	3.0944705196883944
1890000	-1.14	4.5848009771417555	-1.14	20342	0.5464	0.0001	3.112556791173087
1900000	-0.35	4.468500867181296	-0.35	20409	0.5439999999999999	0.0001	3.1307312409745323
1910000	-0.56	4.8462769215140815	-0.56	20489	0.5416000000000001	0.0001	3.148848902914259
1920000	-1.17	4.436338580406144	-1.17	20570	0.5391999999999999	0.0001	3.1668684809075462
1930000	-1.27	5.009700589855646	-1.27	20650	0.5367999999999999	0.0001	3.1848888164096407
1940000	-0.5	4.9869830559166735	-0.5	20729	0.5344	0.0001	3.202967637711101
1950000	-0.93	4.810935459970337	-0.93	20794	0.532	0.0001	3.2211235980855095
1960000	-0.74	4.421809584321785	-0.74	20869	0.5296000000000001	0.0001	3.239150727921062
1970000	-1.38	5.491411476114315	-1.38	20943	0.5272	0.0001	3.2572567578819065
1980000	-0.53	4.891737932473489	-0.53	21011	0.5247999999999999	0.0001	3.275742305450969
1990000	-1.05	4.674130935264865	-1.05	21088	0.5224	0.0001	3.2939757045110065
2000000	-1.01	4.609761382110792	-1.01	21154	0.52	0.0001	3.312102835973104
2010000	-0.04	5.338389270182533	-0.04	21237	0.5176	0.0001	3.3302123638656402
2020000	-0.58	4.692930853954701	-0.58	21305	0.5152000000000001	0.0001	3.348359052207735
2030000	0.05	4.08013480169467	0.05	21378	0.5127999999999999	0.0001	3.3665685090753765
2040000	-0.6	5.36842621258782	-0.6	21454	0.5104	0.0001	3.3848529063330757
2050000	-0.53	4.484317116351162	-0.53	21528	0.508	0.0001	3.402978948354721
2060000	-1.02	4.436169518852948	-1.02	21605	0.5056	0.0001	3.421126028498014
2070000	-1.38	4.993555847289585	-1.38	21673	0.5031999999999999	0.0001	3.439294267296791
2080000	-0.93	5.1385893005765695	-0.93	21741	0.5008	0.0001	3.457394134336048
2090000	0.75	6.207052440571129	0.75	21805	0.49839999999999995	0.0001	3.475500894188881
2100000	-0.34	5.678415271887043	-0.34	21878	0.4959999999999999	0.0001	3.493662175403701
2110000	-0.51	5.574038033598264	-0.51	21948	0.49360000000000004	0.0001	3.5119221602545845
2120000	-0.34	4.686619250589917	-0.34	22011	0.49119999999999997	0.0001	3.5303631591796876
2130000	-0.34	5.152125774862257	-0.34	22077	0.4888	0.0001	3.548563451170921
2140000	-0.56	5.173625421307577	-0.56	22147	0.48639999999999994	0.0001	3.5669411181079016
2150000	-0.49	4.648644963857747	-0.49	22221	0.484	0.0001	3.5852741601069766
2160000	-0.22	5.003159002070592	-0.22	22291	0.48160000000000003	0.0001	3.6035289408100977
2170000	-0.5	4.712748667179271	-0.5	22360	0.47919999999999996	0.0001	3.621785384549035
2180000	-0.19	4.511529674068431	-0.19	22439	0.4768	0.0001	3.6401393538713456
2190000	-0.25	5.084043666216883	-0.25	22499	0.47440000000000004	0.0001	3.6583330736557644
2200000	-0.31	5.451045771225921	-0.31	22571	0.472	0.0001	3.676538092494011
2210000	-0.42	5.795135891417906	-0.42	22640	0.4695999999999999	0.0001	3.6946427152554193
2220000	-0.43	5.958615611029125	-0.43	22708	0.46720000000000006	0.0001	3.7127821817662983
2230000	-0.67	5.519157544408386	-0.67	22777	0.4648	0.0001	3.7310281289286085
2240000	-0.63	5.147144839617397	-0.63	22841	0.4623999999999999	0.0001	3.7492371592256757
2250000	-0.45	4.948484616526558	-0.45	22914	0.45999999999999996	0.0001	3.767435482872857
2260000	-0.28	6.581914615064527	-0.28	22975	0.4576	0.0001	3.7856873258617187
2270000	-0.71	6.895353507979124	-0.71	23045	0.45520000000000005	0.0001	3.8045456248521803
2280000	-0.48	5.2791666008945	-0.48	23110	0.4528	0.0001	3.8229672866397433
2290000	0.0	4.741307836451879	0.0	23168	0.4503999999999999	0.0001	3.8419963214794794
2300000	0.19	5.483967541844135	0.19	23227	0.44800000000000006	0.0001	3.8613000549872716
2310000	-0.59	5.016163872921219	-0.59	23293	0.4456	0.0001	3.8796523200803334
2320000	-1.5	5.358171329847526	-1.5	23351	0.4431999999999999	0.0001	3.897998698817359
2330000	-0.34	6.389397467680345	-0.34	23418	0.44079999999999997	0.0001	3.916307062043084
2340000	-0.62	6.81289952956889	-0.62	23485	0.4384	0.0001	3.9346502595477633
2350000	-0.93	5.918200740089847	-0.93	23547	0.43599999999999994	0.0001	3.9529857730203206
2360000	0.03	6.29039744372325	0.03	23605	0.4336	0.0001	3.9713263314300113
2370000	0.11	5.312052334079549	0.11	23672	0.4312	0.0001	3.98972021540006
2380000	-0.5	4.706378650300037	-0.5	23740	0.42879999999999996	0.0001	4.008053947024875
2390000	-1.03	6.301515690689026	-1.03	23796	0.4264	0.0001	4.0263241487079195
2400000	-0.26	4.9002448918395904	-0.26	23859	0.42399999999999993	0.0001	4.0446269940667685
2410000	-0.44	5.002639303407752	-0.44	23932	0.4216	0.0001	4.062955906854736
2420000	-0.57	5.255958523428434	-0.57	23993	0.4192	0.0001	4.081327102382978
2430000	-1.41	6.381371325976886	-1.41	24047	0.41679999999999995	0.0001	4.100480358799299
2440000	-0.97	5.35435336898864	-0.97	24118	0.4144	0.0001	4.118852743175295
2450000	0.15	4.790354892907206	0.15	24188	0.41200000000000003	0.0001	4.137341411246194
2460000	0.36	5.197153066824183	0.36	24253	0.40959999999999996	0.0001	4.155873069895638
2470000	-0.05	5.483383991660624	-0.05	24322	0.4072	0.0001	4.174358639650874
2480000	-0.47	5.220067049377814	-0.47	24377	0.40479999999999994	0.0001	4.192721714443631
2490000	0.39	5.782551340022845	0.39	24433	0.4024	0.0001	4.211135038203663
2500000	0.35	6.835751604615252	0.35	24494	0.4	0.0001	4.229611157245106
2510000	-0.23	7.488464462091009	-0.23	24553	0.39759999999999995	0.0001	4.24804678718249
2520000	0.42	6.055047481234148	0.42	24619	0.3952	0.0001	4.266397120224105
2530000	0.37	5.11596520707481	0.37	24675	0.39280000000000004	0.0001	4.284841217531098
2540000	0.46	5.275263026617725	0.46	24741	0.39039999999999997	0.0001	4.303290955291854
2550000	1.06	6.713896037324379	1.06	24792	0.3879999999999999	0.0001	4.3210367041163975
2560000	0.93	5.77798407751354	0.93	24865	0.38560000000000005	0.0001	4.338310420446926
2570000	0.36	5.231672772641653	0.36	24922	0.3832	0.0001	4.3554575248559315
2580000	-0.49	5.91691642665333	-0.49	24982	0.3808	0.0001	4.372656872007582
2590000	0.56	6.112806229547932	0.56	25036	0.37839999999999996	0.0001	4.39040154920684
2600000	1.07	7.456882726716305	1.07	25091	0.376	0.0001	4.40768956038687
2610000	-0.17	6.229052897511788	-0.17	25149	0.37360000000000004	0.0001	4.425041446553336
2620000	0.29	5.7607204410559625	0.29	25210	0.3712	0.0001	4.442384279966355
2630000	1.4	6.159545437773797	1.4	25267	0.3687999999999999	0.0001	4.4597953696383374
2640000	0.22	5.638404029510478	0.22	25323	0.36640000000000006	0.0001	4.477191513710552
2650000	-1.04	5.806754687430837	-1.04	25380	0.364	0.0001	4.4945600130822925
2660000	-1.05	6.3629788621368215	-1.05	25432	0.3615999999999999	0.0001	4.511904467278057
2670000	-0.85	6.8342885511222	-0.85	25487	0.35919999999999996	0.0001	4.529367227289412
2680000	-0.47	6.274480058140275	-0.47	25544	0.3568	0.0001	4.5468655206097495
2690000	1.16	5.484013129087129	1.16	25591	0.35439999999999994	0.0001	4.564326719111866
2700000	1.03	7.221433375722579	1.03	25643	0.352	0.0001	4.581742652787103
2710000	0.89	6.919385810893913	0.89	25697	0.3496	0.0001	4.599312086171574
2720000	0.47	6.152162221528298	0.47	25746	0.34719999999999995	0.0001	4.616799797614416
2730000	-1.45	6.134125854594116	-1.45	25801	0.3448	0.0001	4.634197051657571
2740000	-0.79	5.717158385072081	-0.79	25854	0.3423999999999999	0.0001	4.651655766036775
2750000	-0.33	6.488536044440225	-0.33	25905	0.3400000000000001	0.0001	4.66969716363483
2760000	-0.56	6.9832943515220665	-0.56	25959	0.3376	0.0001	4.687190931306945
2770000	0.34	7.024556925529183	0.34	26016	0.33519999999999994	0.0001	4.705191488464673
2780000	-0.35	6.1682655584856265	-0.35	26071	0.3328	0.0001	4.722923908034961
2790000	0.25	6.4905700828201525	0.25	26128	0.3304	0.0001	4.740438461105029
2800000	1.17	6.494697837467113	1.17	26185	0.32799999999999996	0.0001	4.757920392155647
2810000	0.74	6.09855720642186	0.74	26237	0.3256	0.0001	4.775506271653705
2820000	0.73	4.999709991589512	0.73	26297	0.32319999999999993	0.0001	4.7930557808611125
2830000	0.22	4.612114482534015	0.22	26359	0.3208	0.0001	4.810706399679184
2840000	0.05	5.470603257411379	0.05	26404	0.3184	0.0001	4.828310840394762
2850000	1.32	7.17478919550951	1.32	26452	0.31599999999999995	0.0001	4.845884367161327
2860000	1.97	8.078929384516243	1.97	26507	0.3136	0.0001	4.863430251280467
2870000	1.34	6.312242073938546	1.34	26569	0.31120000000000003	0.0001	4.881182793577512
2880000	0.64	5.417600945067845	0.64	26622	0.30879999999999996	0.0001	4.899194419781367
2890000	0.52	5.708730156523427	0.52	26680	0.3063999999999999	0.0001	4.917840210265584
2900000	-0.08	6.101934119605029	-0.08	26728	0.30400000000000005	0.0001	4.936511405507724
2910000	-0.57	5.284420498030034	-0.57	26783	0.3016	0.0001	4.955154108073977
2920000	0.87	4.774211976860684	0.87	26843	0.2992	0.0001	4.973753045267529
2930000	0.57	6.7546354453811945	0.57	26889	0.29679999999999995	0.0001	4.99237672454781
2940000	0.32	7.593260169387061	0.32	26935	0.2944	0.0001	5.01111636420091
2950000	1.1	6.226556030423239	1.1	26986	0.29200000000000004	0.0001	5.0298250324858556
2960000	1.54	6.050487583658032	1.54	27034	0.28959999999999997	0.0001	5.048902259932624
2970000	1.74	7.3165839023413115	1.74	27080	0.2871999999999999	0.0001	5.066966718037923
2980000	0.81	6.391705562680434	0.81	27128	0.28480000000000005	0.0001	5.084725145234002
2990000	0.32	5.937811044484323	0.32	27175	0.2824	0.0001	5.103577738934093
3000000	0.24	5.911209690071907	0.24	27228	0.2799999999999999	0.0001	5.122435415916972
3010000	0.3	5.105878964487896	0.3	27276	0.27759999999999996	0.0001	5.141164949602551
3020000	1.0	5.562373594069352	1.0	27334	0.2752	0.0001	5.159957040018505
3030000	2.34	6.096261149261898	2.34	27379	0.27279999999999993	0.0001	5.178924359016948
3040000	2.77	7.159406399974792	2.77	27425	0.2704	0.0001	5.197921729220284
3050000	3.1	7.7633755544865926	3.1	27469	0.268	0.0001	5.216986663738886
3060000	2.16	7.983382741670351	2.16	27513	0.26560000000000006	0.0001	5.2359914968411125
3070000	0.97	6.6263941929227235	0.97	27566	0.2632	0.0001	5.254582891729143
3080000	0.78	5.7646855942019934	0.78	27613	0.2607999999999999	0.0001	5.2732285199562705
3090000	0.14	5.716677356646954	0.14	27661	0.2584000000000001	0.0001	5.291900135344929
3100000	1.8	7.285602240034793	1.8	27711	0.256	0.0001	5.309704257183605
3110000	1.82	6.301396670580261	1.82	27771	0.25359999999999994	0.0001	5.327299811840057
3120000	1.26	5.8747255255032975	1.26	27821	0.2512	0.0001	5.344973810580042
